日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-09-02,'601898,中煤能源,10.06,10.32,10.01,10.25,10.26,-0.2,-1.9493,0.3446,31541432,318424574.0,1.33382153804e+11,92069124024.0
2022-09-01,'601898,中煤能源,10.26,10.57,9.95,10.01,9.98,0.28,2.8056,0.5033,46058506,476052972.0,1.36033886484e+11,93899524104.0
2022-08-31,'601898,中煤能源,9.98,10.26,9.89,10.18,10.26,-0.28,-2.729,0.4966,45450288,455792756.0,1.32321460732e+11,91336963992.0
2022-08-30,'601898,中煤能源,10.26,10.76,10.18,10.6,10.72,-0.46,-4.291,0.5871,53734201,559714077.0,1.36033886484e+11,93899524104.0
2022-08-29,'601898,中煤能源,10.72,10.97,9.9,10.05,10.12,0.6,5.9289,0.9872,90346572,942001955.0,1.42132871648e+11,98109444288.0
2022-08-26,'601898,中煤能源,10.12,10.4,10.05,10.26,10.38,-0.26,-2.5048,0.645,59033189,600362968.0,1.34177673608e+11,92618244048.0
2022-08-25,'601898,中煤能源,10.38,10.44,9.85,9.89,9.85,0.53,5.3807,0.9582,87698758,897280551.0,1.37624926092e+11,94997764152.0
2022-08-24,'601898,中煤能源,9.85,10.15,9.74,9.97,9.94,-0.09,-0.9054,0.5277,48291878,477310699.0,1.3059783449e+11,90147203940.0
2022-08-23,'601898,中煤能源,9.94,10.05,9.49,9.64,9.63,0.31,3.2191,0.5859,53618613,527398748.0,1.31791114196e+11,90970883976.0
2022-08-22,'601898,中煤能源,9.63,9.69,9.46,9.47,9.42,0.21,2.2293,0.4468,40891294,392328596.0,1.27680928542e+11,88133763852.0
2022-08-19,'601898,中煤能源,9.42,9.5,9.06,9.11,9.04,0.38,4.2035,0.4935,45161212,420784312.0,1.24896609228e+11,86211843768.0
2022-08-18,'601898,中煤能源,9.04,9.3,9.0,9.17,9.18,-0.14,-1.5251,0.2561,23437529,213118253.0,1.19858317136e+11,82734083616.0
2022-08-17,'601898,中煤能源,9.18,9.31,9.11,9.21,9.16,0.02,0.2183,0.2765,25308853,232776278.0,1.21714530012e+11,84015363672.0
2022-08-16,'601898,中煤能源,9.16,9.29,9.13,9.24,9.27,-0.11,-1.1866,0.4059,37146004,341606799.0,1.21449356744e+11,83832323664.0
2022-08-15,'601898,中煤能源,9.27,9.46,9.23,9.27,9.27,0.0,0.0,0.4337,39691278,369899204.0,1.22907809718e+11,84839043708.0
2022-08-12,'601898,中煤能源,9.27,9.35,9.12,9.14,9.07,0.2,2.2051,0.3308,30271661,280315772.0,1.22907809718e+11,84839043708.0
2022-08-11,'601898,中煤能源,9.07,9.15,8.9,9.01,8.94,0.13,1.4541,0.2313,21167999,191802480.0,1.20256077038e+11,83008643628.0
2022-08-10,'601898,中煤能源,8.94,9.23,8.9,9.11,9.1,-0.16,-1.7582,0.2738,25056177,225364828.0,1.18532450796e+11,81818883576.0
2022-08-09,'601898,中煤能源,9.1,9.21,8.71,8.78,8.76,0.34,3.8813,0.5745,52576990,475769616.0,1.2065383694e+11,83283203640.0
2022-08-08,'601898,中煤能源,8.76,8.8,8.43,8.46,8.52,0.24,2.8169,0.3073,28120326,243348450.0,1.16145891384e+11,80171523504.0
2022-08-05,'601898,中煤能源,8.52,8.66,8.32,8.58,8.57,-0.05,-0.5834,0.2854,26118883,220767063.0,1.12963812168e+11,77975043408.0
2022-08-04,'601898,中煤能源,8.57,8.65,8.45,8.58,8.55,0.02,0.2339,0.202,18488820,157949721.0,1.13626745338e+11,78432643428.0
2022-08-03,'601898,中煤能源,8.55,8.75,8.54,8.63,8.64,-0.09,-1.0417,0.2142,19603750,169514656.0,1.1336157207e+11,78249603420.0
2022-08-02,'601898,中煤能源,8.64,8.77,8.53,8.72,8.86,-0.22,-2.4831,0.3032,27748369,240277958.0,1.14554851776e+11,79073283456.0
2022-08-01,'601898,中煤能源,8.86,8.9,8.62,8.71,8.74,0.12,1.373,0.4126,37757548,332301123.0,1.17471757724e+11,81086723544.0
2022-07-29,'601898,XD中煤能,8.74,9.0,8.68,8.97,8.94,-0.2,-2.2371,0.4945,45259611,400233387.0,1.15880718116e+11,79988483496.0
2022-07-28,'601898,中煤能源,9.24,9.35,9.08,9.32,9.23,0.01,0.1083,0.4692,42942445,393870749.0,1.22510049816e+11,84564483696.0
2022-07-27,'601898,中煤能源,9.23,9.29,9.16,9.21,9.28,-0.05,-0.5388,0.208,19038523,175500263.0,1.22377463182e+11,84472963692.0
2022-07-26,'601898,中煤能源,9.28,9.3,9.01,9.14,9.1,0.18,1.978,0.2512,22985667,211747422.0,1.23040396352e+11,84930563712.0
2022-07-25,'601898,中煤能源,9.1,9.25,9.07,9.12,9.1,0.0,0.0,0.2089,19120174,174625421.0,1.2065383694e+11,83283203640.0
2022-07-22,'601898,中煤能源,9.1,9.21,8.95,9.09,9.08,0.02,0.2203,0.2923,26749522,242717992.0,1.2065383694e+11,83283203640.0
2022-07-21,'601898,中煤能源,9.08,9.39,9.06,9.33,9.44,-0.36,-3.8136,0.3768,34489152,316659647.0,1.20388663672e+11,83100163632.0
2022-07-20,'601898,中煤能源,9.44,9.58,9.4,9.54,9.53,-0.09,-0.9444,0.3222,29491570,279118193.0,1.25161782496e+11,86394883776.0
2022-07-19,'601898,中煤能源,9.53,9.61,9.38,9.55,9.47,0.06,0.6336,0.337,30839496,292305277.0,1.26355062202e+11,87218563812.0
2022-07-18,'601898,中煤能源,9.47,9.5,9.23,9.23,9.18,0.29,3.159,0.4151,37987435,357216935.0,1.25559542398e+11,86669443788.0
2022-07-15,'601898,中煤能源,9.18,9.69,9.18,9.35,9.47,-0.29,-3.0623,0.5517,50493550,475460471.0,1.21714530012e+11,84015363672.0
2022-07-14,'601898,中煤能源,9.47,9.85,9.45,9.68,9.66,-0.19,-1.9669,0.468,42833331,409814429.0,1.25559542398e+11,86669443788.0
2022-07-13,'601898,中煤能源,9.66,9.68,9.44,9.67,9.82,-0.16,-1.6293,0.4823,44137885,422253291.0,1.28078688444e+11,88408323864.0
2022-07-12,'601898,中煤能源,9.82,10.03,9.69,10.01,9.97,-0.15,-1.5045,0.4985,45624598,449304298.0,1.30200074588e+11,89872643928.0
2022-07-11,'601898,中煤能源,9.97,10.19,9.78,10.1,10.16,-0.19,-1.8701,0.3373,30865427,306926361.0,1.32188874098e+11,91245443988.0
2022-07-08,'601898,中煤能源,10.16,10.57,10.1,10.43,10.26,-0.1,-0.9747,0.4682,42848068,438680713.0,1.34708020144e+11,92984324064.0
2022-07-07,'601898,中煤能源,10.26,10.33,9.96,10.02,10.04,0.22,2.1912,0.4112,37628477,382946854.0,1.36033886484e+11,93899524104.0
2022-07-06,'601898,中煤能源,10.04,10.44,9.93,10.44,10.86,-0.82,-7.5506,0.6846,62656538,635406698.0,1.33116980536e+11,91886084016.0
2022-07-05,'601898,中煤能源,10.86,10.95,10.32,10.4,10.28,0.58,5.642,0.5702,52188433,558356001.0,1.43989084524e+11,99390724344.0
2022-07-04,'601898,中煤能源,10.28,10.44,10.16,10.29,10.34,-0.06,-0.5803,0.3542,32414383,333648981.0,1.36299059752e+11,94082564112.0
2022-07-01,'601898,中煤能源,10.34,10.43,9.99,10.25,10.38,-0.04,-0.3854,0.3229,29551143,302302528.0,1.37094579556e+11,94631684136.0
2022-06-30,'601898,中煤能源,10.38,10.53,10.33,10.33,10.4,-0.02,-0.1923,0.3193,29220242,304659597.0,1.37624926092e+11,94997764152.0
2022-06-29,'601898,中煤能源,10.4,10.68,10.32,10.38,10.42,-0.02,-0.1919,0.4369,39981710,419937541.0,1.3789009936e+11,95180804160.0
2022-06-28,'601898,中煤能源,10.42,10.59,10.21,10.24,10.23,0.19,1.8573,0.4275,39125521,406607399.0,1.38155272628e+11,95363844168.0
2022-06-27,'601898,中煤能源,10.23,10.28,9.78,9.8,9.8,0.43,4.3878,0.5674,51924177,526014534.0,1.35636126582e+11,93624964092.0
2022-06-24,'601898,中煤能源,9.8,10.13,9.77,9.97,9.99,-0.19,-1.9019,0.4796,43894746,434587685.0,1.2993490132e+11,89689603920.0
2022-06-23,'601898,中煤能源,9.99,10.07,9.43,9.7,9.69,0.3,3.096,0.5127,46923660,458135263.0,1.32454047366e+11,91428483996.0
2022-06-22,'601898,中煤能源,9.69,10.14,9.67,9.9,9.86,-0.17,-1.7241,0.4135,37844712,375989522.0,1.28476448346e+11,88682883876.0
2022-06-21,'601898,中煤能源,9.86,10.05,9.69,9.69,9.73,0.13,1.3361,0.4975,45533678,448905344.0,1.30730421124e+11,90238723944.0
2022-06-20,'601898,中煤能源,9.73,10.35,9.63,10.3,10.6,-0.87,-8.2075,0.8216,75196738,738399008.0,1.29006794882e+11,89048963892.0
2022-06-17,'601898,中煤能源,10.6,10.75,10.36,10.58,10.69,-0.09,-0.8419,0.4723,43224488,456161401.0,1.4054183204e+11,97011204240.0
2022-06-16,'601898,中煤能源,10.69,11.32,10.55,11.22,11.25,-0.56,-4.9778,0.7292,66734533,722979903.0,1.41735111746e+11,97834884276.0
2022-06-15,'601898,中煤能源,11.25,11.69,11.19,11.3,11.4,-0.15,-1.3158,0.5964,54579477,624859435.0,1.4915996325e+11,1.029600045e+11
2022-06-14,'601898,中煤能源,11.4,11.54,10.81,10.81,11.02,0.38,3.4483,0.6233,57042896,644047870.0,1.5114876276e+11,1.0433280456e+11
2022-06-13,'601898,中煤能源,11.02,11.39,10.77,11.16,11.25,-0.23,-2.0444,0.7008,64136458,706970146.0,1.46110470668e+11,1.00855044408e+11
2022-06-10,'601898,中煤能源,11.25,11.36,10.75,10.81,10.93,0.32,2.9277,0.6983,63911771,714473402.0,1.4915996325e+11,1.029600045e+11
2022-06-09,'601898,中煤能源,10.93,11.34,10.74,10.81,10.97,-0.04,-0.3646,0.8687,79500103,871830595.0,1.44917190962e+11,1.00031364372e+11
2022-06-08,'601898,中煤能源,10.97,11.01,10.27,10.34,10.14,0.83,8.1854,0.8612,78815286,835996958.0,1.45447537498e+11,1.00397444388e+11
2022-06-07,'601898,中煤能源,10.14,10.39,10.07,10.18,10.22,-0.08,-0.7828,0.4097,37492522,382935979.0,1.34442846876e+11,92801284056.0
2022-06-06,'601898,中煤能源,10.22,10.25,9.79,9.94,9.89,0.33,3.3367,0.6527,59738768,597686916.0,1.35503539948e+11,93533444088.0
2022-06-02,'601898,中煤能源,9.89,10.27,9.84,10.2,10.27,-0.38,-3.7001,0.4999,45754395,456817368.0,1.31128181026e+11,90513283956.0
2022-06-01,'601898,中煤能源,10.27,10.28,9.89,9.96,9.96,0.31,3.1124,0.411,37615878,380158442.0,1.36166473118e+11,93991044108.0
2022-05-31,'601898,中煤能源,9.96,10.16,9.86,10.04,10.11,-0.15,-1.4837,0.3452,31594244,315377046.0,1.32056287464e+11,91153923984.0
2022-05-30,'601898,中煤能源,10.11,10.39,9.92,10.36,10.3,-0.19,-1.8447,0.4783,43775282,441166576.0,1.34045086974e+11,92526724044.0
2022-05-27,'601898,中煤能源,10.3,10.49,10.1,10.32,10.21,0.09,0.8815,0.6395,58528736,604200733.0,1.3656423302e+11,94265604120.0
2022-05-26,'601898,中煤能源,10.21,10.31,9.85,9.9,9.93,0.28,2.8197,0.6318,57826756,584732483.0,1.35370953314e+11,93441924084.0
2022-05-25,'601898,中煤能源,9.93,9.97,9.59,9.8,9.72,0.21,2.1605,0.4258,38965731,383289795.0,1.31658527562e+11,90879363972.0
2022-05-24,'601898,中煤能源,9.72,10.16,9.71,9.74,9.83,-0.11,-1.119,0.5796,53040515,526658791.0,1.28874208248e+11,88957443888.0
2022-05-23,'601898,中煤能源,9.83,10.05,9.61,9.79,9.76,0.07,0.7172,0.5361,49061929,482168166.0,1.30332661222e+11,89964163932.0
2022-05-20,'601898,中煤能源,9.76,9.82,9.29,9.41,9.34,0.42,4.4968,0.662,60587368,580359826.0,1.29404554784e+11,89323523904.0
2022-05-19,'601898,中煤能源,9.34,9.36,8.94,9.1,9.39,-0.05,-0.5325,0.3618,33116022,303630769.0,1.23835916156e+11,85479683736.0
2022-05-18,'601898,中煤能源,9.39,9.7,9.29,9.56,9.65,-0.26,-2.6943,0.3748,34306248,323967781.0,1.24498849326e+11,85937283756.0
2022-05-17,'601898,中煤能源,9.65,9.68,9.35,9.51,9.51,0.14,1.4721,0.6887,63033980,601932508.0,1.2794610181e+11,88316803860.0
2022-05-16,'601898,中煤能源,9.51,9.61,9.21,9.37,9.36,0.15,1.6026,0.7549,69084350,652076002.0,1.26089888934e+11,87035523804.0
2022-05-13,'601898,中煤能源,9.36,9.52,8.92,8.93,8.94,0.42,4.698,0.7397,67694558,629005084.0,1.24101089424e+11,85662723744.0
2022-05-12,'601898,中煤能源,8.94,9.3,8.8,9.17,9.03,-0.09,-0.9967,0.6147,56260077,510332207.0,1.18532450796e+11,81818883576.0
2022-05-11,'601898,中煤能源,9.03,9.23,8.85,8.85,8.88,0.15,1.6892,0.7823,71592308,647077091.0,1.19725730502e+11,82642563612.0
2022-05-10,'601898,中煤能源,8.88,8.95,8.33,8.8,9.21,-0.33,-3.5831,0.752,68822184,598815807.0,1.17736930992e+11,81269763552.0
2022-05-09,'601898,中煤能源,9.21,9.25,8.85,9.15,9.42,-0.21,-2.2293,0.6094,55770541,507672630.0,1.22112289914e+11,84289923684.0
2022-05-06,'601898,中煤能源,9.42,9.74,9.17,9.28,9.49,-0.07,-0.7376,0.6351,58121836,552623148.0,1.24896609228e+11,86211843768.0
2022-05-05,'601898,中煤能源,9.49,9.74,9.21,9.4,9.4,0.09,0.9574,0.8891,81372285,768983691.0,1.25824715666e+11,86852483796.0
2022-04-29,'601898,中煤能源,9.4,9.69,9.15,9.64,9.46,-0.06,-0.6342,1.171,107172493,1009675599.0,1.2463143596e+11,86028803760.0
2022-04-28,'601898,中煤能源,9.46,9.46,8.55,8.7,8.6,0.86,10.0,1.1554,105744842,972606368.0,1.25426955764e+11,86577923784.0
2022-04-27,'601898,中煤能源,8.6,8.64,8.1,8.1,8.18,0.42,5.1345,0.8221,75241861,632054582.0,1.1402450524e+11,78707203440.0
2022-04-26,'601898,中煤能源,8.18,8.59,8.13,8.53,8.46,-0.28,-3.3097,0.6367,58273976,483922575.0,1.08455866612e+11,74863363272.0
2022-04-25,'601898,中煤能源,8.46,8.9,8.43,8.85,9.09,-0.63,-6.9307,0.7808,71460095,616086724.0,1.12168292364e+11,77425923384.0
2022-04-22,'601898,中煤能源,9.09,9.4,8.86,8.88,9.05,0.04,0.442,0.7452,68197481,627616979.0,1.20521250306e+11,83191683636.0
2022-04-21,'601898,中煤能源,9.05,9.47,8.98,9.4,9.25,-0.2,-2.1622,0.8072,73876973,679898047.0,1.1999090377e+11,82825603620.0
2022-04-20,'601898,中煤能源,9.25,9.8,9.23,9.66,9.83,-0.58,-5.9003,0.8221,75241813,713371936.0,1.2264263645e+11,84656003700.0
2022-04-19,'601898,中煤能源,9.83,9.98,9.48,9.81,9.79,0.04,0.4086,0.9624,88078315,857642426.0,1.30332661222e+11,89964163932.0
2022-04-18,'601898,中煤能源,9.79,10.13,9.62,9.7,9.94,-0.15,-1.5091,1.0056,92028645,907304186.0,1.29802314686e+11,89598083916.0
2022-04-15,'601898,中煤能源,9.94,10.67,9.82,10.36,10.16,-0.22,-2.1654,1.95,178467163,1827590751.0,1.31791114196e+11,90970883976.0
2022-04-14,'601898,中煤能源,10.16,10.48,9.41,9.65,9.66,0.5,5.176,1.9618,179544827,1791685954.0,1.34708020144e+11,92984324064.0
2022-04-13,'601898,中煤能源,9.66,9.66,9.02,9.1,8.78,0.88,10.0228,1.9865,181806523,1716863677.0,1.28078688444e+11,88408323864.0
2022-04-12,'601898,中煤能源,8.78,8.78,8.73,8.78,7.98,0.8,10.0251,0.8649,79155592,694867977.0,1.16411064652e+11,80354563512.0
2022-04-11,'601898,中煤能源,7.98,8.18,7.91,8.01,8.11,-0.13,-1.603,0.3708,33932047,273461492.0,1.05804133932e+11,73032963192.0
2022-04-08,'601898,中煤能源,8.11,8.16,7.93,8.05,7.97,0.14,1.7566,0.4792,43856961,354207297.0,1.07527760174e+11,74222723244.0
2022-04-07,'601898,中煤能源,7.97,8.11,7.86,7.93,8.0,-0.03,-0.375,0.3891,35614520,285477225.0,1.05671547298e+11,72941443188.0
2022-04-06,'601898,中煤能源,8.0,8.16,7.75,8.03,8.08,-0.08,-0.9901,0.495,45306088,359337033.0,1.060693072e+11,73216003200.0
2022-04-01,'601898,中煤能源,8.08,8.15,7.86,7.96,8.09,-0.01,-0.1236,0.4577,41885747,335809287.0,1.07130000272e+11,73948163232.0
2022-03-31,'601898,中煤能源,8.09,8.1,7.84,7.91,7.91,0.18,2.2756,0.5124,46897560,374750013.0,1.07262586906e+11,74039683236.0
2022-03-30,'601898,中煤能源,7.91,8.25,7.82,7.95,8.07,-0.16,-1.9827,0.5126,46917348,374270197.0,1.04876027494e+11,72392323164.0
2022-03-29,'601898,中煤能源,8.07,8.18,7.77,7.82,7.88,0.19,2.4112,0.5874,53754417,429040902.0,1.06997413638e+11,73856643228.0
2022-03-28,'601898,中煤能源,7.88,8.01,7.66,7.74,7.64,0.24,3.1414,0.849,77704353,609499040.0,1.04478267592e+11,72117763152.0
2022-03-25,'601898,中煤能源,7.64,7.87,7.57,7.72,7.71,-0.07,-0.9079,0.5303,48533275,373899854.0,1.01296188376e+11,69921283056.0
2022-03-24,'601898,中煤能源,7.71,7.9,7.55,7.57,7.54,0.17,2.2546,0.6268,57363141,445074150.0,1.02224294814e+11,70561923084.0
2022-03-23,'601898,中煤能源,7.54,7.7,7.41,7.63,7.64,-0.1,-1.3089,0.4489,41078882,309233067.0,99970322036.0,69006083016.0
2022-03-22,'601898,中煤能源,7.64,7.7,7.22,7.26,7.28,0.36,4.9451,0.6794,62175730,466580804.0,1.01296188376e+11,69921283056.0
2022-03-21,'601898,中煤能源,7.28,7.42,7.03,7.03,7.06,0.22,3.1161,0.5629,51521091,372587568.0,96523069552.0,66626562912.0
2022-03-18,'601898,中煤能源,7.06,7.1,6.7,6.7,6.7,0.36,5.3731,0.5391,49334966,342369258.0,93606163604.0,64613122824.0
2022-03-17,'601898,中煤能源,6.7,6.77,6.47,6.66,6.56,0.14,2.1341,0.446,40820538,270765520.0,88833044780.0,61318402680.0
2022-03-16,'601898,中煤能源,6.56,6.62,6.29,6.57,6.49,0.07,1.0786,0.5124,46897006,303613532.0,86976831904.0,60037122624.0
2022-03-15,'601898,中煤能源,6.49,7.08,6.45,7.07,7.16,-0.67,-9.3575,0.7267,66505074,445071464.0,86048725466.0,59396482596.0
2022-03-14,'601898,中煤能源,7.16,7.61,7.16,7.28,7.45,-0.29,-3.8926,0.5468,50046538,367649936.0,94932029944.0,65528322864.0
2022-03-11,'601898,中煤能源,7.45,7.62,7.28,7.53,7.49,-0.04,-0.534,0.5589,51146876,381485637.0,98777042330.0,68182402980.0
2022-03-10,'601898,中煤能源,7.49,7.61,7.26,7.39,7.56,-0.07,-0.9259,0.6704,61351719,457858843.0,99307388866.0,68548482996.0
