日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-11-04,'600740,山西焦化,5.66,5.67,5.53,5.54,5.54,0.12,2.1661,1.1592,29699633,167040200.0,14501605731.6,14501605731.6
2022-11-03,'600740,山西焦化,5.54,5.57,5.51,5.53,5.57,-0.03,-0.5386,0.6485,16615878,91974899.0,14194151193.2,14194151193.2
2022-11-02,'600740,山西焦化,5.57,5.59,5.44,5.46,5.49,0.08,1.4572,1.1032,28265127,156760864.0,14271014827.8,14271014827.8
2022-11-01,'600740,山西焦化,5.49,5.5,5.35,5.37,5.37,0.12,2.2346,1.0036,25712178,139343700.0,14066045135.5,14066045135.5
2022-10-31,'600740,山西焦化,5.37,5.47,5.31,5.41,5.46,-0.09,-1.6484,1.1349,29076822,156516775.0,13758590597.0,13758590597.0
2022-10-28,'600740,山西焦化,5.46,5.64,5.42,5.62,5.66,-0.2,-3.5336,1.3246,33937877,188272064.0,13989181500.8,13989181500.8
2022-10-27,'600740,山西焦化,5.66,5.7,5.61,5.62,5.62,0.04,0.7117,1.2273,31446073,177991584.0,14501605731.6,14501605731.6
2022-10-26,'600740,山西焦化,5.62,5.68,5.58,5.6,5.6,0.02,0.3571,1.1234,28783953,161928384.0,14399120885.5,14399120885.5
2022-10-25,'600740,山西焦化,5.6,5.67,5.51,5.63,5.65,-0.05,-0.885,1.1679,29923149,166839456.0,14347878462.4,14347878462.4
2022-10-24,'600740,山西焦化,5.65,5.81,5.59,5.78,5.73,-0.08,-1.3962,1.1795,30219908,172446388.0,14475984520.1,14475984520.1
2022-10-21,'600740,山西焦化,5.73,5.82,5.72,5.78,5.77,-0.04,-0.6932,1.0876,27866766,160831833.0,14680954212.4,14680954212.4
2022-10-20,'600740,山西焦化,5.77,5.91,5.73,5.9,5.93,-0.16,-2.6981,1.8445,47258497,274255041.0,14783439058.6,14783439058.6
2022-10-19,'600740,山西焦化,5.93,6.08,5.92,6.01,6.04,-0.11,-1.8212,1.8601,47656834,285760265.0,15193378443.2,15193378443.2
2022-10-18,'600740,山西焦化,6.04,6.14,6.01,6.07,6.08,-0.04,-0.6579,1.3758,35249300,213902911.0,15475211770.2,15475211770.2
2022-10-17,'600740,山西焦化,6.08,6.1,5.83,6.03,6.08,0.0,0.0,2.0658,52927452,315366639.0,15577696616.3,15577696616.3
2022-10-14,'600740,山西焦化,6.08,6.12,6.03,6.04,6.06,0.02,0.33,1.6875,43235070,262822289.0,15577696616.3,15577696616.3
2022-10-13,'600740,山西焦化,6.06,6.19,5.98,6.18,6.2,-0.14,-2.2581,1.9009,48703315,294698518.0,15526454193.2,15526454193.2
2022-10-12,'600740,山西焦化,6.2,6.21,6.01,6.07,6.16,0.04,0.6494,1.4364,36801483,224549437.0,15885151154.8,15885151154.8
2022-10-11,'600740,山西焦化,6.16,6.16,5.92,6.06,6.08,0.08,1.3158,1.4081,36077532,218211864.0,15782666308.6,15782666308.6
2022-10-10,'600740,山西焦化,6.08,6.24,6.05,6.21,6.09,-0.01,-0.1642,1.8046,46234979,284905603.0,15577696616.3,15577696616.3
2022-09-30,'600740,山西焦化,6.09,6.13,5.9,5.92,5.95,0.14,2.3529,1.8838,48264517,291291410.0,15603317827.9,15603317827.9
2022-09-29,'600740,山西焦化,5.95,6.06,5.9,5.91,5.84,0.11,1.8836,2.1568,55258723,330394338.0,15244620866.3,15244620866.3
2022-09-28,'600740,山西焦化,5.84,6.06,5.84,5.97,6.02,-0.18,-2.99,1.4164,36290035,215023899.0,14962787539.4,14962787539.4
2022-09-27,'600740,山西焦化,6.02,6.12,5.84,6.06,6.01,0.01,0.1664,1.8505,47411226,281835838.0,15423969347.1,15423969347.1
2022-09-26,'600740,山西焦化,6.01,6.29,6.0,6.25,6.31,-0.3,-4.7544,1.9324,49510412,303050084.0,15398348135.5,15398348135.5
2022-09-23,'600740,山西焦化,6.31,6.53,6.27,6.43,6.45,-0.14,-2.1705,2.0205,51766662,330644164.0,16166984481.7,16166984481.7
2022-09-22,'600740,山西焦化,6.45,6.47,6.27,6.3,6.35,0.1,1.5748,1.966,50372502,322986613.0,16525681443.3,16525681443.3
2022-09-21,'600740,山西焦化,6.35,6.37,6.23,6.25,6.31,0.04,0.6339,1.4322,36695401,232033823.0,16269469327.9,16269469327.9
2022-09-20,'600740,山西焦化,6.31,6.38,6.17,6.25,6.16,0.15,2.4351,1.9802,50734145,319269721.0,16166984481.7,16166984481.7
2022-09-19,'600740,山西焦化,6.16,6.31,6.07,6.11,6.12,0.04,0.6536,2.0282,51964345,322166862.0,15782666308.6,15782666308.6
2022-09-16,'600740,山西焦化,6.12,6.49,6.12,6.34,6.41,-0.29,-4.5242,2.6543,68005321,425291396.0,15680181462.5,15680181462.5
2022-09-15,'600740,山西焦化,6.41,6.63,6.3,6.48,6.39,0.02,0.313,2.941,75351355,488012998.0,16423196597.1,16423196597.1
2022-09-14,'600740,山西焦化,6.39,6.55,6.35,6.42,6.57,-0.18,-2.7397,1.9253,49327856,317381464.0,16371954174.1,16371954174.1
2022-09-13,'600740,山西焦化,6.57,6.77,6.55,6.71,6.7,-0.13,-1.9403,1.8613,47690005,314935881.0,16833135981.8,16833135981.8
2022-09-09,'600740,山西焦化,6.7,6.79,6.54,6.66,6.66,0.04,0.6006,2.1618,55387126,369678093.0,17166211731.8,17166211731.8
2022-09-08,'600740,山西焦化,6.66,6.77,6.61,6.76,6.77,-0.11,-1.6248,1.6662,42689097,285469905.0,17063726885.6,17063726885.6
2022-09-07,'600740,山西焦化,6.77,6.84,6.66,6.71,6.77,0.0,0.0,2.2279,57080914,386417790.0,17345560212.6,17345560212.6
2022-09-06,'600740,山西焦化,6.77,6.81,6.54,6.61,6.61,0.16,2.4206,2.7163,69595218,467264701.0,17345560212.6,17345560212.6
2022-09-05,'600740,山西焦化,6.61,6.65,6.37,6.37,6.34,0.27,4.2587,2.7145,69549875,456558633.0,16935620827.9,16935620827.9
2022-09-02,'600740,山西焦化,6.34,6.46,6.28,6.4,6.4,-0.06,-0.9375,1.8502,47403225,301569035.0,16243848116.4,16243848116.4
2022-09-01,'600740,山西焦化,6.4,6.65,6.25,6.26,6.24,0.16,2.5641,3.3801,86602202,558792325.0,16397575385.6,16397575385.6
2022-08-31,'600740,山西焦化,6.24,6.57,6.23,6.57,6.59,-0.35,-5.3111,2.6885,68883403,436635939.0,15987636001.0,15987636001.0
2022-08-30,'600740,山西焦化,6.59,6.88,6.48,6.81,6.83,-0.24,-3.5139,3.1238,80036281,529681129.0,16884378404.9,16884378404.9
2022-08-29,'600740,山西焦化,6.83,6.89,6.46,6.56,6.71,0.12,1.7884,3.5732,91550951,612331094.0,17499287481.8,17499287481.8
2022-08-26,'600740,山西焦化,6.71,6.99,6.66,6.99,7.0,-0.29,-4.1429,4.3538,111550040,757483372.0,17191832943.3,17191832943.3
2022-08-25,'600740,山西焦化,7.0,7.02,6.7,6.77,6.72,0.28,4.1667,5.2496,134500266,928044404.0,17934848078.0,17934848078.0
2022-08-24,'600740,山西焦化,6.72,6.96,6.72,6.83,6.79,-0.07,-1.0309,4.0233,103080547,703454302.0,17217454154.9,17217454154.9
2022-08-23,'600740,山西焦化,6.79,6.88,6.62,6.71,6.76,0.03,0.4438,3.7536,96171573,649013018.0,17396802635.7,17396802635.7
2022-08-22,'600740,山西焦化,6.76,6.78,6.6,6.6,6.6,0.16,2.4242,3.3109,84829791,569210109.0,17319939001.0,17319939001.0
2022-08-19,'600740,山西焦化,6.6,6.65,6.45,6.54,6.48,0.12,1.8519,2.2496,57636629,378974854.0,16909999616.4,16909999616.4
2022-08-18,'600740,山西焦化,6.48,6.73,6.47,6.57,6.59,-0.11,-1.6692,1.9572,50147113,328888938.0,16602545077.9,16602545077.9
2022-08-17,'600740,山西焦化,6.59,6.68,6.51,6.56,6.57,0.02,0.3044,2.2398,57387323,378996647.0,16884378404.9,16884378404.9
2022-08-16,'600740,山西焦化,6.57,6.62,6.44,6.52,6.57,0.0,0.0,2.1808,55875299,364316277.0,16833135981.8,16833135981.8
2022-08-15,'600740,山西焦化,6.57,6.65,6.43,6.43,6.43,0.14,2.1773,3.2319,82805244,542993043.0,16833135981.8,16833135981.8
2022-08-12,'600740,山西焦化,6.43,6.48,6.33,6.34,6.3,0.13,2.0635,2.6708,68429419,439606786.0,16474439020.2,16474439020.2
2022-08-11,'600740,山西焦化,6.3,6.31,6.23,6.27,6.26,0.04,0.639,1.5532,39793852,249469056.0,16141363270.2,16141363270.2
2022-08-10,'600740,山西焦化,6.26,6.4,6.19,6.33,6.38,-0.12,-1.8809,1.956,50115819,313538902.0,16038878424.0,16038878424.0
2022-08-09,'600740,山西焦化,6.38,6.41,6.16,6.17,6.21,0.17,2.7375,2.7574,70648996,447528783.0,16346332962.5,16346332962.5
2022-08-08,'600740,山西焦化,6.21,6.22,5.92,6.0,6.05,0.16,2.6446,2.012,51550418,315027451.0,15910772366.3,15910772366.3
2022-08-05,'600740,山西焦化,6.05,6.06,5.93,6.02,6.02,0.03,0.4983,1.2602,32286836,193690330.0,15500832981.7,15500832981.7
2022-08-04,'600740,山西焦化,6.02,6.05,5.87,5.96,5.98,0.04,0.6689,1.5778,40425985,241548440.0,15423969347.1,15423969347.1
2022-08-03,'600740,山西焦化,5.98,6.18,5.97,6.1,6.08,-0.1,-1.6447,1.8532,47481273,289104692.0,15321484500.9,15321484500.9
2022-08-02,'600740,山西焦化,6.08,6.22,5.98,6.22,6.33,-0.25,-3.9494,2.5045,64167523,390386373.0,15577696616.3,15577696616.3
2022-08-01,'600740,山西焦化,6.33,6.41,6.23,6.27,6.27,0.06,0.9569,1.9507,49978475,316004251.0,16218226904.8,16218226904.8
2022-07-29,'600740,山西焦化,6.27,6.54,6.25,6.49,6.51,-0.24,-3.6866,2.9822,76408325,485605962.0,16064499635.6,16064499635.6
2022-07-28,'600740,山西焦化,6.51,6.54,6.2,6.2,6.14,0.37,6.0261,3.7482,96032985,612882020.0,16679408712.5,16679408712.5
2022-07-27,'600740,山西焦化,6.14,6.19,6.1,6.1,6.14,0.0,0.0,1.0089,25850009,158681013.0,15731423885.6,15731423885.6
2022-07-26,'600740,山西焦化,6.14,6.17,6.0,6.06,6.07,0.07,1.1532,1.1296,28942279,176698191.0,15731423885.6,15731423885.6
2022-07-25,'600740,山西焦化,6.07,6.25,6.05,6.22,6.13,-0.06,-0.9788,1.5213,38977245,239155710.0,15552075404.8,15552075404.8
2022-07-22,'600740,山西焦化,6.13,6.26,6.05,6.09,6.09,0.04,0.6568,1.9969,51162106,315201481.0,15705802674.0,15705802674.0
2022-07-21,'600740,山西焦化,6.09,6.34,6.06,6.33,6.34,-0.25,-3.9432,2.9885,76568698,472198039.0,15603317827.9,15603317827.9
2022-07-20,'600740,山西焦化,6.34,6.43,6.29,6.3,6.37,-0.03,-0.471,2.6649,68277461,433995318.0,16243848116.4,16243848116.4
2022-07-19,'600740,山西焦化,6.37,6.44,6.15,6.24,6.22,0.15,2.4116,3.4999,89672720,567450435.0,16320711751.0,16320711751.0
2022-07-18,'600740,山西焦化,6.22,6.24,5.97,5.99,5.94,0.28,4.7138,3.5035,89765049,550225472.0,15936393577.9,15936393577.9
2022-07-15,'600740,山西焦化,5.94,6.16,5.84,5.84,5.82,0.12,2.0619,3.9144,100291864,603720456.0,15218999654.8,15218999654.8
2022-07-14,'600740,山西焦化,5.82,5.95,5.78,5.92,5.59,0.23,4.1145,3.0549,78269958,459079697.0,14911545116.3,14911545116.3
2022-07-13,'600740,山西焦化,5.59,5.59,5.51,5.52,5.56,0.03,0.5396,0.7364,18867512,104701309.0,14322257250.9,14322257250.9
2022-07-12,'600740,山西焦化,5.56,5.61,5.53,5.54,5.55,0.01,0.1802,0.9209,23594486,131533771.0,14245393616.2,14245393616.2
2022-07-11,'600740,山西焦化,5.55,5.64,5.49,5.64,5.68,-0.13,-2.2887,1.3829,35430499,196202770.0,14219772404.7,14219772404.7
2022-07-08,'600740,山西焦化,5.68,5.82,5.68,5.77,5.74,-0.06,-1.0453,1.05,26902918,154177786.0,14552848154.7,14552848154.7
2022-07-07,'600740,山西焦化,5.74,5.79,5.66,5.71,5.72,0.02,0.3497,1.1052,28315602,162382614.0,14706575424.0,14706575424.0
2022-07-06,'600740,山西焦化,5.72,5.89,5.68,5.89,5.99,-0.27,-4.5075,2.2366,57304898,329824815.0,14655333000.9,14655333000.9
2022-07-05,'600740,山西焦化,5.99,6.01,5.85,5.86,5.82,0.17,2.921,2.8789,73760004,438884064.0,15347105712.5,15347105712.5
2022-07-04,'600740,山西焦化,5.82,5.93,5.78,5.8,5.87,-0.05,-0.8518,1.1972,30674459,178854917.0,14911545116.3,14911545116.3
2022-07-01,'600740,山西焦化,5.87,5.88,5.61,5.78,5.82,0.05,0.8591,1.8042,46226380,266157114.0,15039651174.0,15039651174.0
2022-06-30,'600740,山西焦化,5.82,5.91,5.8,5.85,5.91,-0.09,-1.5228,1.5427,39524976,231595785.0,14911545116.3,14911545116.3
2022-06-29,'600740,山西焦化,5.91,6.06,5.88,6.0,6.01,-0.1,-1.6639,2.1535,55176282,328427778.0,15142136020.1,15142136020.1
2022-06-28,'600740,山西焦化,6.01,6.02,5.91,5.95,5.94,0.07,1.1785,2.1652,55474795,330772251.0,15398348135.5,15398348135.5
2022-06-27,'600740,山西焦化,5.94,5.94,5.76,5.8,5.77,0.17,2.9463,2.5871,66284086,390437767.0,15218999654.8,15218999654.8
2022-06-24,'600740,山西焦化,5.77,5.89,5.72,5.79,5.78,-0.01,-0.173,1.6781,42994401,249568987.0,14783439058.6,14783439058.6
2022-06-23,'600740,山西焦化,5.78,5.79,5.6,5.65,5.66,0.12,2.1201,1.7989,46089190,263119584.0,14809060270.1,14809060270.1
2022-06-22,'600740,山西焦化,5.66,5.95,5.64,5.86,5.86,-0.2,-3.413,2.5164,64473581,372395446.0,14501605731.6,14501605731.6
2022-06-21,'600740,山西焦化,5.86,5.92,5.78,5.8,5.82,0.04,0.6873,1.9965,51152072,299605955.0,15014029962.4,15014029962.4
2022-06-20,'600740,山西焦化,5.82,6.03,5.75,6.02,6.18,-0.36,-5.8252,3.8061,97517659,571434264.0,14911545116.3,14911545116.3
2022-06-17,'600740,山西焦化,6.18,6.29,6.11,6.16,6.25,-0.07,-1.12,2.6019,66662945,411762125.0,15833908731.7,15833908731.7
2022-06-16,'600740,山西焦化,6.25,6.5,6.14,6.36,6.43,-0.18,-2.7994,3.9952,102360903,645339994.0,16013257212.5,16013257212.5
2022-06-15,'600740,山西焦化,6.43,6.66,6.43,6.62,6.68,-0.25,-3.7425,4.4815,114821646,752485422.0,16474439020.2,16474439020.2
2022-06-14,'600740,山西焦化,6.68,6.74,6.18,6.2,6.31,0.37,5.8637,5.594,143324147,933870190.0,17114969308.7,17114969308.7
2022-06-13,'600740,山西焦化,6.31,6.55,6.2,6.37,6.48,-0.17,-2.6235,3.9491,101180071,642233495.0,16166984481.7,16166984481.7
2022-06-10,'600740,XD山西焦,6.48,6.62,6.25,6.34,6.49,-0.01,-0.1541,4.7348,121311343,782446266.0,16602545077.9,16602545077.9
2022-06-09,'600740,山西焦化,6.64,6.91,6.15,6.28,6.28,0.36,5.7325,6.9333,177640696,1142997835.0,17012484462.6,17012484462.6
2022-06-08,'600740,山西焦化,6.28,6.3,5.94,6.0,6.0,0.28,4.6667,5.0915,130450881,800263768.0,16090120847.1,16090120847.1
2022-06-07,'600740,山西焦化,6.0,6.1,5.95,6.04,6.06,-0.06,-0.9901,2.7394,70186013,422533437.0,15372726924.0,15372726924.0
2022-06-06,'600740,山西焦化,6.06,6.09,5.9,5.93,5.88,0.18,3.0612,3.3879,86801857,521279820.0,15526454193.2,15526454193.2
2022-06-02,'600740,山西焦化,5.88,5.95,5.81,5.95,6.02,-0.14,-2.3256,2.267,58083838,341271554.0,15065272385.5,15065272385.5
2022-06-01,'600740,山西焦化,6.02,6.03,5.81,5.87,5.88,0.14,2.381,3.0569,78321262,463150087.0,15423969347.1,15423969347.1
2022-05-31,'600740,山西焦化,5.88,6.0,5.79,6.0,6.02,-0.14,-2.3256,3.2805,84051494,493208778.0,15065272385.5,15065272385.5
2022-05-30,'600740,山西焦化,6.02,6.23,5.9,6.14,6.14,-0.12,-1.9544,4.2204,108130786,649419607.0,15423969347.1,15423969347.1
2022-05-27,'600740,山西焦化,6.14,6.3,5.77,5.89,5.87,0.27,4.5997,6.4552,165390477,997480027.0,15731423885.6,15731423885.6
2022-05-26,'600740,山西焦化,5.87,5.9,5.63,5.66,5.7,0.17,2.9825,4.376,112117981,648079418.0,15039651174.0,15039651174.0
2022-05-25,'600740,山西焦化,5.7,5.75,5.47,5.53,5.57,0.13,2.3339,3.147,80630879,454286126.0,14604090577.8,14604090577.8
2022-05-24,'600740,山西焦化,5.57,5.88,5.57,5.63,5.66,-0.09,-1.5901,4.8336,123842630,708541503.0,14271014827.8,14271014827.8
2022-05-23,'600740,山西焦化,5.66,5.79,5.5,5.58,5.54,0.12,2.1661,3.8146,97733728,553044544.0,14501605731.6,14501605731.6
2022-05-20,'600740,山西焦化,5.54,5.55,5.3,5.31,5.32,0.22,4.1353,3.8697,99146931,540409607.0,14194151193.2,14194151193.2
2022-05-19,'600740,山西焦化,5.32,5.33,5.14,5.2,5.33,-0.01,-0.1876,1.6915,43338081,227095664.0,13630484539.3,13630484539.3
2022-05-18,'600740,山西焦化,5.33,5.39,5.3,5.37,5.41,-0.08,-1.4787,1.9739,50574011,269748498.0,13656105750.8,13656105750.8
2022-05-17,'600740,山西焦化,5.41,5.5,5.33,5.45,5.45,-0.04,-0.7339,2.2677,58101851,314050585.0,13861075443.1,13861075443.1
2022-05-16,'600740,山西焦化,5.45,5.45,5.29,5.31,5.28,0.17,3.2197,3.2744,83894191,452379703.0,13963560289.3,13963560289.3
2022-05-13,'600740,山西焦化,5.28,5.33,5.22,5.22,5.27,0.01,0.1898,1.8372,47072076,248653702.0,13527999693.1,13527999693.1
2022-05-12,'600740,山西焦化,5.27,5.45,5.18,5.35,5.36,-0.09,-1.6791,2.3839,61079065,323935903.0,13502378481.6,13502378481.6
2022-05-11,'600740,山西焦化,5.36,5.43,5.24,5.26,5.28,0.08,1.5152,2.6875,68857826,369563821.0,13732969385.4,13732969385.4
2022-05-10,'600740,山西焦化,5.28,5.29,5.04,5.18,5.31,-0.03,-0.565,2.4748,63406364,329107554.0,13527999693.1,13527999693.1
2022-05-09,'600740,山西焦化,5.31,5.37,5.22,5.26,5.34,-0.03,-0.5618,2.044,52368655,276963417.0,13604863327.7,13604863327.7
2022-05-06,'600740,山西焦化,5.34,5.52,5.31,5.4,5.57,-0.23,-4.1293,2.9744,76208242,412214833.0,13681726962.4,13681726962.4
2022-05-05,'600740,山西焦化,5.57,5.74,5.5,5.62,5.58,-0.01,-0.1792,3.1715,81257577,454287234.0,14271014827.8,14271014827.8
2022-04-29,'600740,山西焦化,5.58,5.6,5.35,5.53,5.49,0.09,1.6393,4.4968,115214414,633597006.0,14296636039.3,14296636039.3
2022-04-28,'600740,山西焦化,5.49,5.69,5.26,5.36,5.5,-0.01,-0.1818,5.3434,136904552,747430530.0,14066045135.5,14066045135.5
2022-04-27,'600740,山西焦化,5.5,5.67,4.96,5.1,5.5,0.0,0.0,7.1813,183994268,954123182.0,14091666347.0,14091666347.0
2022-04-26,'600740,山西焦化,5.5,5.69,5.5,5.58,6.11,-0.61,-9.9836,3.7043,94908992,524243896.0,14091666347.0,14091666347.0
2022-04-25,'600740,山西焦化,6.11,6.45,6.07,6.45,6.71,-0.6,-8.9419,4.4322,113558939,702504884.0,15654560250.9,15654560250.9
2022-04-22,'600740,山西焦化,6.71,6.79,6.4,6.46,6.64,0.07,1.0542,3.456,88547879,589702243.0,17191832943.3,17191832943.3
2022-04-21,'600740,山西焦化,6.64,7.07,6.59,6.8,6.76,-0.12,-1.7751,5.0803,130163665,888384284.0,17012484462.6,17012484462.6
2022-04-20,'600740,山西焦化,6.76,7.24,6.73,7.14,7.31,-0.55,-7.5239,5.6975,145977911,1015157228.0,17319939001.0,17319939001.0
2022-04-19,'600740,山西焦化,7.31,7.45,7.08,7.28,7.21,0.1,1.387,5.6116,143775792,1050799960.0,18729105635.7,18729105635.7
2022-04-18,'600740,山西焦化,7.21,7.66,7.05,7.14,7.42,-0.21,-2.8302,7.2795,186510619,1366184521.0,18472893520.3,18472893520.3
2022-04-15,'600740,山西焦化,7.42,8.26,7.3,7.77,7.55,-0.13,-1.7219,12.3176,315592634,2462556278.0,19010938962.7,19010938962.7
2022-04-14,'600740,山西焦化,7.55,7.55,6.78,6.86,6.86,0.69,10.0583,7.0404,180384644,1302800222.0,19344014712.7,19344014712.7
2022-04-13,'600740,山西焦化,6.86,7.0,6.41,6.46,6.47,0.39,6.0278,7.9659,204095070,1379401825.0,17576151116.4,17576151116.4
2022-04-12,'600740,山西焦化,6.47,6.65,6.31,6.38,6.14,0.33,5.3746,5.0009,128129546,827873242.0,16576923866.4,16576923866.4
2022-04-11,'600740,山西焦化,6.14,6.42,6.11,6.26,6.4,-0.26,-4.0625,3.3229,85135714,532307468.0,15731423885.6,15731423885.6
2022-04-08,'600740,山西焦化,6.4,6.61,6.22,6.45,6.5,-0.1,-1.5385,4.945,126698033,812393298.0,16397575385.6,16397575385.6
2022-04-07,'600740,山西焦化,6.5,6.89,6.22,6.23,6.32,0.18,2.8481,6.7293,172412489,1128190023.0,16653787501.0,16653787501.0
2022-04-06,'600740,山西焦化,6.32,6.35,6.05,6.22,6.24,0.08,1.2821,2.5377,65019527,402990858.0,16192605693.3,16192605693.3
2022-04-01,'600740,山西焦化,6.24,6.36,6.1,6.16,6.19,0.05,0.8078,2.4508,62793106,392752175.0,15987636001.0,15987636001.0
2022-03-31,'600740,山西焦化,6.19,6.25,6.09,6.09,6.07,0.12,1.9769,2.3528,60281298,372417015.0,15859529943.3,15859529943.3
2022-03-30,'600740,山西焦化,6.07,6.21,5.97,6.16,6.19,-0.12,-1.9386,2.3389,59925340,363485611.0,15552075404.8,15552075404.8
2022-03-29,'600740,山西焦化,6.19,6.23,6.06,6.1,6.13,0.06,0.9788,1.6554,42413725,261501629.0,15859529943.3,15859529943.3
2022-03-28,'600740,山西焦化,6.13,6.23,5.99,6.1,6.05,0.08,1.3223,1.8677,47851493,292748612.0,15705802674.0,15705802674.0
2022-03-25,'600740,山西焦化,6.05,6.2,6.02,6.08,6.12,-0.07,-1.1438,1.7568,45012252,274375285.0,15500832981.7,15500832981.7
2022-03-24,'600740,山西焦化,6.12,6.26,6.11,6.19,6.16,-0.04,-0.6494,2.0618,52824872,326217430.0,15680181462.5,15680181462.5
2022-03-23,'600740,山西焦化,6.16,6.23,5.97,6.01,6.05,0.11,1.8182,2.8752,73665112,452116465.0,15782666308.6,15782666308.6
2022-03-22,'600740,山西焦化,6.05,6.09,5.84,5.92,5.91,0.14,2.3689,2.5629,65664642,392104861.0,15500832981.7,15500832981.7
2022-03-21,'600740,山西焦化,5.91,5.95,5.74,5.82,5.8,0.11,1.8966,2.2591,57881131,339613848.0,15142136020.1,15142136020.1
2022-03-18,'600740,山西焦化,5.8,5.84,5.48,5.54,5.47,0.33,6.0329,3.3222,85117699,487390793.0,14860302693.2,14860302693.2
2022-03-17,'600740,山西焦化,5.47,5.54,5.34,5.4,5.35,0.12,2.243,1.9405,49717625,270061832.0,14014802712.4,14014802712.4
2022-03-16,'600740,山西焦化,5.35,5.36,5.06,5.26,5.22,0.13,2.4904,2.2415,57430743,299545706.0,13707348173.9,13707348173.9
2022-03-15,'600740,山西焦化,5.22,5.69,5.2,5.69,5.78,-0.56,-9.6886,3.339,85548583,460082374.0,13374272423.9,13374272423.9
2022-03-14,'600740,山西焦化,5.78,6.18,5.78,5.88,6.04,-0.26,-4.3046,2.7344,70059171,417733698.0,14809060270.1,14809060270.1
2022-03-11,'600740,山西焦化,6.04,6.17,5.82,6.05,6.04,0.0,0.0,2.587,66281103,398705500.0,15475211770.2,15475211770.2
2022-03-10,'600740,山西焦化,6.04,6.17,5.8,6.1,6.19,-0.15,-2.4233,3.2521,83322670,501522567.0,15475211770.2,15475211770.2
2022-03-09,'600740,山西焦化,6.19,6.39,5.83,6.11,6.09,0.1,1.642,3.4427,88206389,544265029.0,15859529943.3,15859529943.3
2022-03-08,'600740,山西焦化,6.09,6.43,6.05,6.3,6.45,-0.36,-5.5814,3.2311,82784472,514675078.0,15603317827.9,15603317827.9
2022-03-07,'600740,山西焦化,6.45,6.66,6.37,6.57,6.35,0.1,1.5748,4.8636,124612132,809811417.0,16525681443.3,16525681443.3
2022-03-04,'600740,山西焦化,6.35,6.62,6.18,6.3,6.39,-0.04,-0.626,4.5169,115728412,740852210.0,16269469327.9,16269469327.9
2022-03-03,'600740,山西焦化,6.39,6.51,6.29,6.31,6.22,0.17,2.7331,3.8676,99093132,636701244.0,16371954174.1,16371954174.1
2022-03-02,'600740,山西焦化,6.22,6.31,6.14,6.16,6.12,0.1,1.634,2.5173,64496323,401024678.0,15936393577.9,15936393577.9
2022-03-01,'600740,山西焦化,6.12,6.25,6.0,6.09,6.01,0.11,1.8303,2.0192,51734821,315546067.0,15680181462.5,15680181462.5
2022-02-28,'600740,山西焦化,6.01,6.05,5.85,5.88,5.87,0.14,2.385,1.4579,37352575,222063753.0,15398348135.5,15398348135.5
