日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-08-18,'600403,大有能源,5.24,5.39,5.21,5.35,5.44,-0.2,-3.6765,1.2702,30368200,159855406.0,12527856986.5,12527856986.5
2022-08-17,'600403,大有能源,5.44,5.49,5.37,5.46,5.44,0.0,0.0,0.7556,18064107,98097188.0,13006019466.9,13006019466.9
2022-08-16,'600403,大有能源,5.44,5.45,5.31,5.36,5.43,0.01,0.1842,0.8814,21072400,113441559.0,13006019466.9,13006019466.9
2022-08-15,'600403,大有能源,5.43,5.48,5.32,5.35,5.31,0.12,2.2599,1.0688,25552240,138713730.0,12982111342.9,12982111342.9
2022-08-12,'600403,大有能源,5.31,5.37,5.23,5.24,5.23,0.08,1.5296,0.785,18767600,99819399.0,12695213854.6,12695213854.6
2022-08-11,'600403,大有能源,5.23,5.29,5.12,5.12,5.09,0.14,2.7505,0.8127,19430402,101341492.0,12503948862.5,12503948862.5
2022-08-10,'600403,大有能源,5.09,5.21,5.06,5.15,5.19,-0.1,-1.9268,0.6004,14355600,73341906.0,12169235126.2,12169235126.2
2022-08-09,'600403,大有能源,5.19,5.23,5.04,5.08,5.07,0.12,2.3669,0.7566,18089355,93334060.0,12408316366.4,12408316366.4
2022-08-08,'600403,大有能源,5.07,5.08,4.96,4.97,4.99,0.08,1.6032,0.4578,10944600,55204425.0,12121418878.1,12121418878.1
2022-08-05,'600403,大有能源,4.99,5.01,4.87,4.9,4.93,0.06,1.217,0.4959,11857200,58498985.0,11930153886.0,11930153886.0
2022-08-04,'600403,大有能源,4.93,4.93,4.82,4.88,4.87,0.06,1.232,0.4277,10224900,49955019.0,11786705141.9,11786705141.9
2022-08-03,'600403,大有能源,4.87,5.05,4.84,4.92,4.97,-0.1,-2.0121,0.6269,14988400,74227806.0,11643256397.7,11643256397.7
2022-08-02,'600403,大有能源,4.97,5.1,4.84,5.1,5.2,-0.23,-4.4231,1.0641,25441700,126274171.0,11882337637.9,11882337637.9
2022-08-01,'600403,大有能源,5.2,5.27,5.12,5.15,5.19,0.01,0.1927,0.5992,14326400,74551311.0,12432224490.4,12432224490.4
2022-07-29,'600403,大有能源,5.19,5.45,5.15,5.44,5.42,-0.23,-4.2435,1.1042,26399900,139283949.0,12408316366.4,12408316366.4
2022-07-28,'600403,大有能源,5.42,5.48,5.3,5.36,5.31,0.11,2.0716,1.0846,25931800,139327131.0,12958203218.8,12958203218.8
2022-07-27,'600403,大有能源,5.31,5.39,5.27,5.36,5.36,-0.05,-0.9328,0.6347,15174564,80551088.0,12695213854.6,12695213854.6
2022-07-26,'600403,大有能源,5.36,5.38,5.25,5.33,5.39,-0.03,-0.5566,0.7322,17506100,93143527.0,12814754474.7,12814754474.7
2022-07-25,'600403,大有能源,5.39,5.4,5.23,5.25,5.23,0.16,3.0593,1.1034,26379573,140742790.0,12886478846.8,12886478846.8
2022-07-22,'600403,大有能源,5.23,5.27,5.15,5.23,5.27,-0.04,-0.759,0.738,17643900,91961750.0,12503948862.5,12503948862.5
2022-07-21,'600403,大有能源,5.27,5.43,5.25,5.42,5.45,-0.18,-3.3028,0.979,23405600,124112638.0,12599581358.5,12599581358.5
2022-07-20,'600403,大有能源,5.45,5.56,5.4,5.46,5.47,-0.02,-0.3656,0.9462,22622800,123316950.0,13029927590.9,13029927590.9
2022-07-19,'600403,大有能源,5.47,5.62,5.41,5.62,5.61,-0.14,-2.4955,1.6592,39668020,217636882.0,13077743838.9,13077743838.9
2022-07-18,'600403,大有能源,5.61,5.68,5.18,5.18,5.18,0.43,8.3012,2.5084,59971363,328017367.0,13412457575.2,13412457575.2
2022-07-15,'600403,大有能源,5.18,5.4,5.03,5.07,4.98,0.2,4.0161,1.8933,45264273,236715853.0,12384408242.4,12384408242.4
2022-07-14,'600403,大有能源,4.98,5.1,4.97,5.03,5.07,-0.09,-1.7751,0.5596,13377902,66974487.0,11906245762.0,11906245762.0
2022-07-13,'600403,大有能源,5.07,5.07,4.91,4.98,4.99,0.08,1.6032,0.5287,12640467,63176574.0,12121418878.1,12121418878.1
2022-07-12,'600403,大有能源,4.99,5.05,4.96,5.02,4.98,0.01,0.2008,0.5004,11964100,59903506.0,11930153886.0,11930153886.0
2022-07-11,'600403,大有能源,4.98,5.02,4.9,5.01,5.08,-0.1,-1.9685,0.7077,16920602,83863276.0,11906245762.0,11906245762.0
2022-07-08,'600403,大有能源,5.08,5.21,5.06,5.15,5.08,0.0,0.0,0.7286,17420164,89035678.0,12145327002.2,12145327002.2
2022-07-07,'600403,大有能源,5.08,5.17,5.0,5.08,5.1,-0.02,-0.3922,0.9782,23386062,118953727.0,12145327002.2,12145327002.2
2022-07-06,'600403,大有能源,5.1,5.29,5.05,5.28,5.4,-0.3,-5.5556,1.4559,34807900,178371790.0,12193143250.2,12193143250.2
2022-07-05,'600403,大有能源,5.4,5.42,5.19,5.19,5.17,0.23,4.4487,1.7582,42035800,224749196.0,12910386970.8,12910386970.8
2022-07-04,'600403,大有能源,5.17,5.29,5.12,5.25,5.25,-0.08,-1.5238,0.8101,19367497,100341259.0,12360500118.3,12360500118.3
2022-07-01,'600403,大有能源,5.25,5.32,5.06,5.2,5.27,-0.02,-0.3795,0.9318,22278500,115774378.0,12551765110.5,12551765110.5
2022-06-30,'600403,大有能源,5.27,5.33,5.16,5.19,5.23,0.04,0.7648,0.9594,22936902,121029052.0,12599581358.5,12599581358.5
2022-06-29,'600403,大有能源,5.23,5.49,5.21,5.38,5.45,-0.22,-4.0367,1.4088,33680900,179936461.0,12503948862.5,12503948862.5
2022-06-28,'600403,大有能源,5.45,5.48,5.24,5.33,5.3,0.15,2.8302,2.1249,50801607,273507463.0,13029927590.9,13029927590.9
2022-06-27,'600403,大有能源,5.3,5.3,5.02,5.05,5.03,0.27,5.3678,1.8377,43934860,228969256.0,12671305730.6,12671305730.6
2022-06-24,'600403,大有能源,5.03,5.19,5.01,5.09,5.13,-0.1,-1.9493,1.0738,25672800,130342041.0,12025786382.1,12025786382.1
2022-06-23,'600403,大有能源,5.13,5.15,4.95,5.05,5.08,0.05,0.9843,1.1885,28414400,143789208.0,12264867622.3,12264867622.3
2022-06-22,'600403,大有能源,5.08,5.25,5.04,5.19,5.16,-0.08,-1.5504,1.0516,25142307,129431546.0,12145327002.2,12145327002.2
2022-06-21,'600403,大有能源,5.16,5.25,5.04,5.13,5.19,-0.03,-0.578,1.348,32227008,166208055.0,12336591994.3,12336591994.3
2022-06-20,'600403,大有能源,5.19,5.35,5.11,5.34,5.52,-0.33,-5.9783,1.9245,46010862,239129568.0,12408316366.4,12408316366.4
2022-06-17,'600403,大有能源,5.52,5.64,5.46,5.51,5.62,-0.1,-1.7794,1.4337,34277107,189226334.0,13197284459.0,13197284459.0
2022-06-16,'600403,大有能源,5.62,5.96,5.51,5.9,5.91,-0.29,-4.9069,2.8269,67584908,382364534.0,13436365699.2,13436365699.2
2022-06-15,'600403,大有能源,5.91,6.18,5.9,6.12,6.21,-0.3,-4.8309,2.6495,63343800,382027627.0,14129701295.8,14129701295.8
2022-06-14,'600403,大有能源,6.21,6.28,5.78,5.81,5.92,0.29,4.8986,3.3668,80493107,491380794.0,14846945016.4,14846945016.4
2022-06-13,'600403,大有能源,5.92,6.14,5.75,5.96,6.08,-0.16,-2.6316,2.4691,59030446,349173853.0,14153609419.8,14153609419.8
2022-06-10,'600403,大有能源,6.08,6.26,5.86,5.92,6.06,0.02,0.33,3.2823,78474391,477889315.0,14536139404.2,14536139404.2
2022-06-09,'600403,大有能源,6.06,6.48,5.85,6.05,6.09,-0.03,-0.4926,4.6764,111803987,682040565.0,14488323156.1,14488323156.1
2022-06-08,'600403,大有能源,6.09,6.09,5.55,5.55,5.54,0.55,9.9278,4.4622,106682303,621506891.0,14560047528.2,14560047528.2
2022-06-07,'600403,大有能源,5.54,5.78,5.5,5.69,5.74,-0.2,-3.4843,2.4847,59404721,333423552.0,13245100707.1,13245100707.1
2022-06-06,'600403,大有能源,5.74,5.84,5.46,5.47,5.52,0.22,3.9855,3.0283,72400494,412046543.0,13723263187.5,13723263187.5
2022-06-02,'600403,大有能源,5.52,5.67,5.41,5.66,5.88,-0.36,-6.1224,3.0748,73512401,405492225.0,13197284459.0,13197284459.0
2022-06-01,'600403,大有能源,5.88,6.14,5.46,6.07,6.07,-0.19,-3.1301,5.7576,137653790,787074552.0,14057976923.8,14057976923.8
2022-05-31,'600403,大有能源,6.07,6.2,6.07,6.07,6.74,-0.67,-9.9407,2.37,56661500,344030971.0,14512231280.1,14512231280.1
2022-05-30,'600403,大有能源,6.74,7.0,6.32,6.54,6.53,0.21,3.2159,5.3625,128206424,849568325.0,16114075589.5,16114075589.5
2022-05-27,'600403,大有能源,6.53,6.53,5.82,5.94,5.94,0.59,9.9327,4.8964,117064818,752287268.0,15612004985.1,15612004985.1
2022-05-26,'600403,大有能源,5.94,5.94,5.34,5.35,5.4,0.54,10.0,3.4398,82239024,475013287.0,14201425667.9,14201425667.9
2022-05-25,'600403,大有能源,5.4,5.42,5.23,5.3,5.28,0.12,2.2727,2.2349,53432500,285891387.0,12910386970.8,12910386970.8
2022-05-24,'600403,大有能源,5.28,5.46,5.14,5.26,5.24,0.04,0.7634,2.2505,53805932,284249361.0,12623489482.6,12623489482.6
2022-05-23,'600403,大有能源,5.24,5.5,5.13,5.15,5.1,0.14,2.7451,2.5957,62057763,330386413.0,12527856986.5,12527856986.5
2022-05-20,'600403,大有能源,5.1,5.1,4.65,4.7,4.64,0.46,9.9138,1.4108,33730700,165696590.0,12193143250.2,12193143250.2
2022-05-19,'600403,大有能源,4.64,4.67,4.41,4.5,4.63,0.01,0.216,0.7955,19019413,86578321.0,11093369545.3,11093369545.3
2022-05-18,'600403,大有能源,4.63,4.72,4.53,4.68,4.73,-0.1,-2.1142,0.7816,18687201,86573483.0,11069461421.3,11069461421.3
2022-05-17,'600403,大有能源,4.73,4.86,4.67,4.75,4.7,0.03,0.6383,0.8915,21314510,101039168.0,11308542661.5,11308542661.5
2022-05-16,'600403,大有能源,4.7,4.77,4.57,4.62,4.62,0.08,1.7316,0.8906,21293410,99480998.0,11236818289.4,11236818289.4
2022-05-13,'600403,大有能源,4.62,4.63,4.51,4.57,4.56,0.06,1.3158,0.6128,14651156,67131233.0,11045553297.2,11045553297.2
2022-05-12,'600403,XD大有能,4.56,4.85,4.49,4.77,4.78,-0.22,-4.6025,1.4229,34018600,157983090.0,10902104553.1,10902104553.1
2022-05-11,'600403,大有能源,5.13,5.27,5.04,5.17,5.18,-0.05,-0.9653,1.3092,31299600,160503306.0,12264867622.3,12264867622.3
2022-05-10,'600403,大有能源,5.18,5.21,4.73,4.88,4.99,0.19,3.8076,1.1667,27894546,138545952.0,12384408242.4,12384408242.4
2022-05-09,'600403,大有能源,4.99,4.99,4.82,4.94,4.95,0.04,0.8081,0.6521,15590146,76652544.0,11930153886.0,11930153886.0
2022-05-06,'600403,大有能源,4.95,5.12,4.92,5.07,5.14,-0.19,-3.6965,0.8596,20552246,102834519.0,11834521389.9,11834521389.9
2022-05-05,'600403,大有能源,5.14,5.35,5.08,5.11,5.07,0.07,1.3807,1.1449,27373346,142612577.0,12288775746.3,12288775746.3
2022-04-29,'600403,大有能源,5.07,5.19,4.9,4.96,4.92,0.15,3.0488,1.5724,37593900,190612271.0,12121418878.1,12121418878.1
2022-04-28,'600403,大有能源,4.92,5.17,4.79,4.93,5.1,-0.18,-3.5294,1.6437,39296701,194551294.0,11762797017.8,11762797017.8
2022-04-27,'600403,大有能源,5.1,5.12,4.62,4.63,4.65,0.45,9.6774,1.5132,36177200,175076578.0,12193143250.2,12193143250.2
2022-04-26,'600403,大有能源,4.65,4.98,4.65,4.96,5.17,-0.52,-10.058,1.7344,41467414,197268368.0,11117277669.3,11117277669.3
2022-04-25,'600403,大有能源,5.17,5.64,5.17,5.6,5.74,-0.57,-9.9303,1.0518,25145808,131971455.0,12360500118.3,12360500118.3
2022-04-22,'600403,大有能源,5.74,5.8,5.39,5.39,5.63,0.11,1.9538,1.5011,35889460,203495945.0,13723263187.5,13723263187.5
2022-04-21,'600403,大有能源,5.63,6.27,5.57,5.93,6.04,-0.41,-6.7881,2.1762,52028313,311747798.0,13460273823.3,13460273823.3
2022-04-20,'600403,大有能源,6.04,6.24,5.92,5.95,6.09,-0.05,-0.821,1.5251,36463018,220908821.0,14440506908.1,14440506908.1
2022-04-19,'600403,大有能源,6.09,6.39,5.9,6.05,6.19,-0.1,-1.6155,1.9905,47590293,290787695.0,14560047528.2,14560047528.2
2022-04-18,'600403,大有能源,6.19,6.59,6.19,6.37,6.88,-0.69,-10.0291,1.7078,40829887,256473728.0,14799128768.4,14799128768.4
2022-04-15,'600403,ST大有,0.0,0.0,0.0,0.0,6.88,None,None,0.0,0,0.0,16448789325.8,16448789325.8
2022-04-14,'600403,ST大有,6.88,6.89,6.46,6.57,6.61,0.27,4.0847,1.0877,26003889,174180136.0,16448789325.8,16448789325.8
2022-04-13,'600403,ST大有,6.61,6.66,6.26,6.32,6.35,0.26,4.0945,1.0146,24257202,157838692.0,15803269977.2,15803269977.2
2022-04-12,'600403,ST大有,6.35,6.62,6.2,6.49,6.47,-0.12,-1.8547,1.0253,24513400,156645385.0,15181658752.7,15181658752.7
2022-04-11,'600403,ST大有,6.47,6.47,6.01,6.07,6.16,0.31,5.0325,0.9991,23885603,150838998.0,15468556240.9,15468556240.9
2022-04-08,'600403,ST大有,6.16,6.41,5.86,6.13,6.12,0.04,0.6536,1.0207,24402557,150052355.0,14727404396.3,14727404396.3
2022-04-07,'600403,ST大有,6.12,6.16,5.83,5.9,5.87,0.25,4.2589,0.8771,20970402,127394627.0,14631771900.2,14631771900.2
2022-04-06,'600403,ST大有,5.87,5.87,5.55,5.55,5.59,0.28,5.0089,0.7876,18830900,108529964.0,14034068799.7,14034068799.7
2022-04-01,'600403,ST大有,5.59,5.59,5.25,5.27,5.32,0.27,5.0752,0.7623,18225400,99762552.0,13364641327.2,13364641327.2
2022-03-31,'600403,ST大有,5.32,5.5,5.3,5.5,5.27,0.05,0.9488,0.8507,20339654,109681489.0,12719121978.6,12719121978.6
2022-03-30,'600403,ST大有,5.27,5.46,5.14,5.32,5.32,-0.05,-0.9398,0.6921,16547302,87242574.0,12599581358.5,12599581358.5
2022-03-29,'600403,ST大有,5.32,5.32,5.0,5.1,5.07,0.25,4.931,0.6829,16327102,84995683.0,12719121978.6,12719121978.6
2022-03-28,'600403,ST大有,5.07,5.25,5.03,5.2,5.2,-0.13,-2.5,0.4947,11827000,60664134.0,12121418878.1,12121418878.1
2022-03-25,'600403,ST大有,5.2,5.37,5.1,5.27,5.27,-0.07,-1.3283,0.5926,14168700,73740765.0,12432224490.4,12432224490.4
2022-03-24,'600403,ST大有,5.27,5.43,5.23,5.33,5.34,-0.07,-1.3109,0.5649,13506600,72052991.0,12599581358.5,12599581358.5
2022-03-23,'600403,ST大有,5.34,5.37,5.1,5.1,5.11,0.23,4.501,0.6249,14939329,78707425.0,12766938226.7,12766938226.7
2022-03-22,'600403,ST大有,5.11,5.18,5.05,5.08,5.13,-0.02,-0.3899,0.3956,9459102,48286880.0,12217051374.2,12217051374.2
2022-03-21,'600403,ST大有,5.13,5.18,5.01,5.07,5.02,0.11,2.1912,0.5357,12806904,65151487.0,12264867622.3,12264867622.3
2022-03-18,'600403,ST大有,5.02,5.02,4.78,4.83,4.78,0.24,5.0209,0.4607,11013802,54589252.0,12001878258.0,12001878258.0
2022-03-17,'600403,ST大有,4.78,4.81,4.61,4.61,4.58,0.2,4.3668,0.549,13126300,61921817.0,11428083281.6,11428083281.6
2022-03-16,'600403,ST大有,4.58,4.7,4.43,4.65,4.66,-0.08,-1.7167,0.7703,18417324,83265350.0,10949920801.2,10949920801.2
2022-03-15,'600403,ST大有,4.66,4.91,4.66,4.88,4.91,-0.25,-5.0916,0.6253,14950200,70665211.0,11141185793.3,11141185793.3
2022-03-14,'600403,ST大有,4.91,5.09,4.9,4.97,5.06,-0.15,-2.9644,0.3883,9283319,46197591.0,11738888893.8,11738888893.8
2022-03-11,'600403,ST大有,5.06,5.07,4.83,5.01,5.07,-0.01,-0.1972,0.4474,10697300,53121550.0,12097510754.1,12097510754.1
2022-03-10,'600403,ST大有,5.07,5.16,4.92,5.04,5.05,0.02,0.396,0.4475,10698500,54216179.0,12121418878.1,12121418878.1
2022-03-09,'600403,ST大有,5.05,5.25,4.91,5.12,5.17,-0.12,-2.3211,0.8514,20354898,102503081.0,12073602630.1,12073602630.1
2022-03-08,'600403,ST大有,5.17,5.4,5.17,5.38,5.44,-0.27,-4.9632,0.7056,16870381,88222621.0,12360500118.3,12360500118.3
2022-03-07,'600403,ST大有,5.44,5.6,5.3,5.53,5.41,0.03,0.5545,0.7735,18493501,100453698.0,13006019466.9,13006019466.9
2022-03-04,'600403,ST大有,5.41,5.5,5.21,5.26,5.3,0.11,2.0755,0.6272,14994009,80265548.0,12934295094.8,12934295094.8
2022-03-03,'600403,ST大有,5.3,5.3,5.12,5.12,5.1,0.2,3.9216,0.5923,14159700,73685544.0,12671305730.6,12671305730.6
2022-03-02,'600403,ST大有,5.1,5.29,5.07,5.16,5.11,-0.01,-0.1957,0.9612,22980200,118853366.0,12193143250.2,12193143250.2
2022-03-01,'600403,ST大有,5.11,5.16,4.91,4.92,4.91,0.2,4.0733,0.856,20465584,104056092.0,12217051374.2,12217051374.2
2022-02-28,'600403,ST大有,4.91,4.93,4.69,4.7,4.85,0.06,1.2371,0.7013,16766302,80616390.0,11738888893.8,11738888893.8
2022-02-25,'600403,ST大有,4.85,4.99,4.75,4.77,4.75,0.1,2.1053,1.0127,24211202,118287842.0,11595440149.7,11595440149.7
2022-02-24,'600403,ST大有,4.75,5.04,4.61,4.83,4.85,-0.1,-2.0619,1.0354,24754368,119604670.0,11356358909.5,11356358909.5
