ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2016-04-26,'601011,±¦Ì©Â¡,5.53,5.54,5.4,5.5,5.52,0.01,0.1812,2.3981,31384907,171804398.0,7562275000.0,7237363140.35
2016-04-25,'601011,±¦Ì©Â¡,5.52,5.53,5.39,5.42,5.49,0.03,0.5464,2.0566,26916009,147593929.0,7548600000.0,7224275684.4
2016-04-22,'601011,±¦Ì©Â¡,5.49,5.55,5.36,5.49,5.55,-0.06,-1.0811,2.7,35335522,192986898.0,7507575000.0,7185013316.55
2016-04-21,'601011,±¦Ì©Â¡,5.55,5.68,5.5,5.53,5.54,0.01,0.1805,3.6088,47230299,264157143.0,7589625000.0,7263538052.25
2016-04-20,'601011,±¦Ì©Â¡,5.54,6.01,5.38,5.98,5.91,-0.37,-6.2606,5.2414,68596419,392267712.0,7575950000.0,7250450596.3
2016-04-19,'601011,±¦Ì©Â¡,5.91,5.98,5.86,5.98,5.92,-0.01,-0.1689,2.396,31357404,185288525.0,8081925000.0,7734686466.45
2016-04-18,'601011,±¦Ì©Â¡,5.92,5.97,5.83,5.97,6.04,-0.12,-1.9868,3.2636,42712250,251575508.0,8095600000.0,7747773922.4
2016-04-15,'601011,±¦Ì©Â¡,6.04,6.11,6.0,6.1,6.09,-0.05,-0.821,3.2111,42025775,253509958.0,8259700000.0,7904823393.8
2016-04-14,'601011,±¦Ì©Â¡,6.09,6.15,6.01,6.12,6.09,0.0,0.0,4.3216,56559169,342774009.0,8328075000.0,7970260673.55
2016-04-13,'601011,±¦Ì©Â¡,6.09,6.3,6.07,6.21,5.99,0.1,1.6694,8.4694,110842665,685237132.0,8328075000.0,7970260673.55
2016-04-12,'601011,±¦Ì©Â¡,5.99,6.05,5.84,6.0,6.06,-0.07,-1.1551,3.7341,48869717,290292315.0,8191325000.0,7839386114.05
2016-04-11,'601011,±¦Ì©Â¡,6.06,6.21,6.01,6.01,5.94,0.12,2.0202,6.5072,85163214,520276200.0,8287050000.0,7930998305.7
2016-04-08,'601011,±¦Ì©Â¡,5.94,5.98,5.65,5.8,5.83,0.11,1.8868,4.237,55450972,320414050.0,8122950000.0,7773948834.3
2016-04-07,'601011,±¦Ì©Â¡,5.83,6.01,5.81,5.98,5.96,-0.13,-2.1812,4.2953,56214046,331378892.0,7972525000.0,7629986818.85
2016-04-06,'601011,±¦Ì©Â¡,5.96,6.05,5.88,6.0,6.06,-0.1,-1.6502,5.662,74101095,442000022.0,8150300000.0,7800123746.2
2016-04-05,'601011,±¦Ì©Â¡,6.06,6.12,5.72,5.78,5.8,0.26,4.4828,6.4548,84476346,504034266.0,8287050000.0,7930998305.7
2016-04-01,'601011,±¦Ì©Â¡,5.8,5.92,5.65,5.82,5.82,-0.02,-0.3436,4.7124,61673957,358851892.0,7931500000.0,7590724451.0
2016-03-31,'601011,±¦Ì©Â¡,5.82,5.95,5.77,5.95,5.95,-0.13,-2.1849,5.4921,71877391,419952405.0,7958850000.0,7616899362.9
2016-03-30,'601011,±¦Ì©Â¡,5.95,5.97,5.63,5.72,5.79,0.16,2.7634,8.3173,108852372,635647633.0,8136625000.0,7787036290.25
2016-03-29,'601011,±¦Ì©Â¡,5.79,6.02,5.5,5.51,5.47,0.32,5.8501,10.7407,140568158,813409112.0,7917825000.0,7577636995.05
2016-03-28,'601011,±¦Ì©Â¡,5.47,5.65,5.43,5.49,5.5,-0.03,-0.5455,4.0635,53181104,294499892.0,7480225000.0,7158838404.65
2016-03-25,'601011,±¦Ì©Â¡,5.5,5.5,5.36,5.36,5.4,0.1,1.8519,2.8943,37878664,205339817.0,7521250000.0,7198100772.5
2016-03-24,'601011,±¦Ì©Â¡,5.4,5.5,5.38,5.45,5.54,-0.14,-2.5271,3.3786,44217775,240468935.0,7384500000.0,7067226213.0
2016-03-23,'601011,±¦Ì©Â¡,5.54,5.54,5.44,5.48,5.5,0.04,0.7273,3.2048,41942789,230413764.0,7575950000.0,7250450596.3
2016-03-22,'601011,±¦Ì©Â¡,5.5,5.58,5.47,5.52,5.59,-0.09,-1.61,4.2404,55496459,306542400.0,7521250000.0,7198100772.5
2016-03-21,'601011,±¦Ì©Â¡,5.59,5.62,5.46,5.5,5.47,0.12,2.1938,5.7006,74606775,413322700.0,7644325000.0,7315887876.05
2016-03-18,'601011,±¦Ì©Â¡,5.47,5.5,5.22,5.23,5.22,0.25,4.7893,6.0664,79393485,426331659.0,7480225000.0,7158838404.65
2016-03-17,'601011,±¦Ì©Â¡,5.22,5.23,5.08,5.13,5.09,0.13,2.554,3.2359,42350073,219123989.0,7138350000.0,6831652005.9
2016-03-16,'601011,±¦Ì©Â¡,5.09,5.24,5.05,5.22,5.21,-0.12,-2.3033,2.7116,35487853,181963018.0,6960575000.0,6661515078.55
2016-03-15,'601011,±¦Ì©Â¡,5.21,5.33,5.16,5.3,5.3,-0.09,-1.6981,2.594,33948685,177519698.0,7124675000.0,6818564549.95
2016-03-14,'601011,±¦Ì©Â¡,5.3,5.4,5.21,5.22,5.17,0.13,2.5145,3.6846,48221391,256616711.0,7247750000.0,6936351653.5
2016-03-11,'601011,±¦Ì©Â¡,5.17,5.25,5.08,5.15,5.21,-0.04,-0.7678,2.6113,34174856,176240670.0,7069975000.0,6766214726.15
2016-03-10,'601011,±¦Ì©Â¡,5.21,5.41,5.08,5.24,5.19,0.02,0.3854,3.4419,45045162,236043167.0,7124675000.0,6818564549.95
2016-03-09,'601011,±¦Ì©Â¡,5.19,5.33,5.15,5.19,5.48,-0.29,-5.292,4.0688,53250577,278696997.0,7097325000.0,6792389638.05
2016-03-08,'601011,±¦Ì©Â¡,5.48,5.7,5.3,5.69,5.51,-0.03,-0.5445,6.0148,78718998,430078704.0,7493900000.0,7171925860.6
2016-03-07,'601011,±¦Ì©Â¡,5.51,5.54,5.21,5.22,5.14,0.37,7.1984,5.7633,75426773,405515567.0,7534925000.0,7211188228.45
2016-03-04,'601011,±¦Ì©Â¡,5.14,5.45,5.03,5.32,5.38,-0.24,-4.461,4.9158,64335711,337953550.0,7028950000.0,6726952358.3
2016-03-03,'601011,±¦Ì©Â¡,5.38,5.72,5.27,5.28,5.35,0.03,0.5607,6.1286,80208002,438498572.0,7357150000.0,7041051301.1
2016-03-02,'601011,±¦Ì©Â¡,5.35,5.42,5.0,5.03,5.05,0.3,5.9406,5.5178,72213319,374523512.0,7316125000.0,7001788933.25
2016-03-01,'601011,±¦Ì©Â¡,5.05,5.1,4.86,4.95,4.91,0.14,2.8513,4.0284,52722002,263112122.0,6905875000.0,6609165254.75
2016-02-29,'601011,±¦Ì©Â¡,4.91,5.34,4.83,5.25,5.37,-0.46,-8.5661,5.1796,67787412,338364785.0,6714425000.0,6425940871.45
2016-02-26,'601011,±¦Ì©Â¡,5.37,5.52,5.11,5.43,5.44,-0.07,-1.2868,5.8207,76178340,408209040.0,7343475000.0,7027963845.15
2016-02-25,'601011,±¦Ì©Â¡,5.44,6.04,5.44,6.04,6.04,-0.6,-9.9338,6.9749,91283451,519287139.0,7439200000.0,7119576036.8
2016-02-24,'601011,±¦Ì©Â¡,6.04,6.12,5.87,5.94,6.02,0.02,0.3322,6.3192,82702121,495192028.0,8259700000.0,7904823393.8
2016-02-23,'601011,±¦Ì©Â¡,6.02,6.09,5.86,6.08,6.14,-0.12,-1.9544,7.5565,98894880,591562216.0,8232350000.0,7878648481.9
2016-02-22,'601011,±¦Ì©Â¡,6.14,6.33,5.92,6.02,5.96,0.18,3.0201,10.7112,140182420,855685112.0,8396450000.0,8035697953.3
2016-02-19,'601011,±¦Ì©Â¡,5.96,6.0,5.8,6.0,6.07,-0.11,-1.8122,9.4814,124087608,732008995.0,8150300000.0,7800123746.2
2016-02-18,'601011,±¦Ì©Â¡,6.07,6.27,6.04,6.1,6.25,-0.18,-2.88,12.3079,161078604,988045490.0,8300725000.0,7944085761.65
2016-02-17,'601011,±¦Ì©Â¡,6.25,6.25,5.73,5.8,5.68,0.57,10.0352,16.0999,210706929,1291681781.0,8546875000.0,8179659968.75
2016-02-16,'601011,±¦Ì©Â¡,5.68,5.68,5.03,5.1,5.16,0.52,10.0775,12.0635,157881123,849182378.0,7767400000.0,7433674979.6
2016-02-15,'601011,±¦Ì©Â¡,5.16,5.4,5.16,5.4,5.73,-0.57,-9.9476,6.6476,86999637,450202853.0,7056300000.0,6753127270.2
2016-02-05,'601011,±¦Ì©Â¡,5.73,5.89,5.71,5.82,5.84,-0.11,-1.8836,1.6335,15804577,91991284.0,7835775000.0,5543775000.0
2016-02-04,'601011,±¦Ì©Â¡,5.84,5.97,5.79,5.8,5.78,0.06,1.0381,1.9819,19174854,112704950.0,7986200000.0,5650200000.0
2016-02-03,'601011,±¦Ì©Â¡,5.78,5.85,5.6,5.8,6.02,-0.24,-3.9867,2.3816,23042307,132428708.0,7904150000.0,5592150000.0
2016-02-02,'601011,±¦Ì©Â¡,6.02,6.13,5.61,5.89,6.13,-0.11,-1.7945,3.2407,31354019,185338890.0,8232350000.0,5824350000.0
2016-02-01,'601011,±¦Ì©Â¡,6.13,6.39,6.0,6.3,6.45,-0.32,-4.9612,2.5319,24495675,150928783.0,8382775000.0,5930775000.0
2016-01-29,'601011,±¦Ì©Â¡,6.45,6.58,6.17,6.17,6.12,0.33,5.3922,2.8501,27574953,176898484.0,8820375000.0,6240375000.0
2016-01-28,'601011,±¦Ì©Â¡,6.12,6.45,6.0,6.28,6.43,-0.31,-4.8212,2.1518,20818762,129079283.0,8369100000.0,5921100000.0
2016-01-27,'601011,±¦Ì©Â¡,6.43,6.48,5.91,5.91,6.03,0.4,6.6335,2.9277,28325321,174385893.0,8793025000.0,6221025000.0
2016-01-26,'601011,±¦Ì©Â¡,6.03,6.62,6.0,6.51,6.67,-0.64,-9.5952,2.9392,28436397,178095727.0,8246025000.0,5834025000.0
2016-01-25,'601011,±¦Ì©Â¡,6.67,7.0,6.5,7.0,6.39,0.28,4.3818,3.9084,37814095,254294093.0,9121225000.0,6453225000.0
2016-01-22,'601011,±¦Ì©Â¡,6.39,6.39,6.39,6.39,5.81,0.58,9.9828,1.0228,9895341,63231229.0,8738325000.0,6182325000.0
2016-01-21,'601011,±¦Ì©Â¡,5.81,6.26,5.8,6.0,6.2,-0.39,-6.2903,1.6566,16027794,97597895.0,7945175000.0,5621175000.0
2016-01-20,'601011,±¦Ì©Â¡,6.2,6.34,6.0,6.07,6.1,0.1,1.6393,1.9537,18902072,117020263.0,8478500000.0,5998500000.0
2016-01-19,'601011,±¦Ì©Â¡,6.1,6.14,5.81,5.81,5.86,0.24,4.0956,1.464,14164534,85226984.0,8341750000.0,5901750000.0
2016-01-18,'601011,±¦Ì©Â¡,5.86,6.0,5.48,5.55,5.84,0.02,0.3425,1.3296,12863582,74897144.0,8013550000.0,5669550000.0
2016-01-15,'601011,±¦Ì©Â¡,5.84,6.38,5.81,6.38,6.43,-0.59,-9.1757,1.6312,15781454,95972399.0,7986200000.0,5650200000.0
2016-01-14,'601011,±¦Ì©Â¡,6.43,6.5,5.75,6.0,6.26,0.17,2.7157,2.1289,20597011,125217365.0,8793025000.0,6221025000.0
2016-01-13,'601011,±¦Ì©Â¡,6.26,6.88,6.26,6.73,6.96,-0.7,-10.0575,2.4973,24161044,158314098.0,8560550000.0,6056550000.0
2016-01-12,'601011,±¦Ì©Â¡,6.96,7.18,6.96,6.96,7.73,-0.77,-9.9612,1.7727,17150780,119610573.0,9517800000.0,6733800000.0
2016-01-11,'601011,±¦Ì©Â¡,0.0,0.0,0.0,0.0,7.73,None,None,0.0,0,0.0,10570775000.0,7478775000.0
2016-01-08,'601011,±¦Ì©Â¡,0.0,0.0,0.0,0.0,7.73,None,None,0.0,0,0.0,10570775000.0,7478775000.0
2016-01-07,'601011,±¦Ì©Â¡,0.0,0.0,0.0,0.0,7.73,None,None,0.0,0,0.0,10570775000.0,7478775000.0
2016-01-06,'601011,±¦Ì©Â¡,7.73,7.81,7.15,7.17,7.1,0.63,8.8732,2.9365,28411080,214160731.0,10570775000.0,7478775000.0
2016-01-05,'601011,±¦Ì©Â¡,7.1,7.35,6.85,6.9,7.47,-0.37,-4.9531,2.2389,21661317,154075876.0,9709250000.0,6869250000.0
2016-01-04,'601011,±¦Ì©Â¡,7.47,8.38,7.47,8.37,8.3,-0.83,-10.0,1.5735,15223808,119319319.0,10215225000.0,7227225000.0
2015-12-31,'601011,±¦Ì©Â¡,8.3,8.66,8.3,8.63,8.59,-0.29,-3.376,1.2432,12028037,101505727.0,11350250000.0,8030250000.0
2015-12-30,'601011,±¦Ì©Â¡,8.59,8.66,8.44,8.56,8.55,0.04,0.4678,1.3181,12752724,108893101.0,11746825000.0,8310825000.0
2015-12-29,'601011,±¦Ì©Â¡,8.55,8.6,8.28,8.39,8.4,0.15,1.7857,1.7509,16939794,142867072.0,11692125000.0,8272125000.0
2015-12-28,'601011,±¦Ì©Â¡,8.4,8.89,8.38,8.76,8.83,-0.43,-4.8698,2.2402,21674039,187883760.0,11487000000.0,8127000000.0
2015-12-25,'601011,±¦Ì©Â¡,8.83,8.99,8.75,8.91,8.94,-0.11,-1.2304,1.559,15083718,133343233.0,12075025000.0,8543025000.0
2015-12-24,'601011,±¦Ì©Â¡,8.94,8.99,8.72,8.76,8.75,0.19,2.1714,2.374,22968868,203836958.0,12225450000.0,8649450000.0
2015-12-23,'601011,±¦Ì©Â¡,8.75,9.06,8.69,9.0,8.99,-0.24,-2.6696,2.527,24448557,215158192.0,11965625000.0,8465625000.0
2015-12-22,'601011,±¦Ì©Â¡,8.99,9.16,8.78,9.08,9.22,-0.23,-2.4946,3.3388,32302785,288986014.0,12293825000.0,8697825000.0
2015-12-21,'601011,±¦Ì©Â¡,9.22,9.85,9.18,9.65,9.27,-0.05,-0.5394,4.2958,41562135,391923656.0,12608350000.0,8920350000.0
2015-12-18,'601011,±¦Ì©Â¡,9.27,9.4,8.8,8.92,8.89,0.38,4.2745,5.0225,48592693,444886501.0,12676725000.0,8968725000.0
2015-12-17,'601011,±¦Ì©Â¡,8.89,9.1,8.76,8.85,8.74,0.15,1.7162,3.3585,32493611,290060206.0,12157075000.0,8601075000.0
2015-12-16,'601011,±¦Ì©Â¡,8.74,8.87,8.51,8.54,8.56,0.18,2.1028,3.0826,29823716,258398300.0,11951950000.0,8455950000.0
2015-12-15,'601011,±¦Ì©Â¡,8.56,8.7,8.41,8.46,8.59,-0.03,-0.3492,2.0403,19739602,168872505.0,11705800000.0,8281800000.0
2015-12-14,'601011,±¦Ì©Â¡,8.59,8.6,8.01,8.11,8.29,0.3,3.6188,2.3834,23059866,191662977.0,11746825000.0,8310825000.0
2015-12-11,'601011,±¦Ì©Â¡,8.29,8.83,8.26,8.8,8.83,-0.54,-6.1155,2.8861,27922714,237590459.0,11336575000.0,8020575000.0
2015-12-10,'601011,±¦Ì©Â¡,8.83,8.94,8.69,8.75,8.8,0.03,0.3409,2.4517,23719725,209476037.0,12075025000.0,8543025000.0
2015-12-09,'601011,±¦Ì©Â¡,8.8,8.93,8.57,8.72,8.72,0.08,0.9174,2.4667,23865462,209489214.0,12034000000.0,8514000000.0
2015-12-08,'601011,±¦Ì©Â¡,8.72,9.13,8.69,9.05,9.27,-0.55,-5.9331,3.5464,34311840,304021473.0,11924600000.0,8436600000.0
2015-12-07,'601011,±¦Ì©Â¡,9.27,9.42,8.9,9.2,9.16,0.11,1.2009,4.2583,41198993,377736520.0,12676725000.0,8968725000.0
2015-12-04,'601011,±¦Ì©Â¡,9.16,9.43,9.1,9.32,9.49,-0.33,-3.4773,3.7708,36482056,336814500.0,12526300000.0,8862300000.0
2015-12-03,'601011,±¦Ì©Â¡,9.49,9.52,9.06,9.06,9.41,0.08,0.8502,5.5891,54074910,504923873.0,12977575000.0,9181575000.0
2015-12-02,'601011,±¦Ì©Â¡,9.41,10.71,9.36,10.69,10.4,-0.99,-9.5192,11.2231,108583144,1065895794.0,12868175000.0,9104175000.0
2015-12-01,'601011,±¦Ì©Â¡,10.4,10.4,9.5,9.79,9.45,0.95,10.0529,6.8692,66459060,673778225.0,14222000000.0,10062000000.0
2015-11-30,'601011,±¦Ì©Â¡,9.45,9.45,8.31,8.53,8.59,0.86,10.0116,7.551,73055987,653721582.0,12922875000.0,9142875000.0
2015-11-27,'601011,±¦Ì©Â¡,8.59,9.42,8.51,8.99,9.13,-0.54,-5.9146,6.4722,62618097,554623868.0,11746825000.0,8310825000.0
2015-11-26,'601011,±¦Ì©Â¡,9.13,9.47,8.88,8.88,8.61,0.52,6.0395,6.5818,63679073,584229895.0,12485275000.0,8833275000.0
2015-11-25,'601011,±¦Ì©Â¡,8.61,8.82,8.4,8.5,8.62,-0.01,-0.116,4.978,48162013,414113138.0,11774175000.0,8330175000.0
2015-11-24,'601011,±¦Ì©Â¡,8.62,8.72,7.91,8.01,7.97,0.65,8.1556,5.8067,56179551,470148666.0,11787850000.0,8339850000.0
2015-11-23,'601011,±¦Ì©Â¡,7.97,8.32,7.85,7.95,7.7,0.27,3.5065,5.9879,57932655,469160622.0,10898975000.0,7710975000.0
2015-11-20,'601011,±¦Ì©Â¡,7.7,7.76,7.34,7.38,7.37,0.33,4.4776,5.5846,54031348,412977953.0,10529750000.0,7449750000.0
2015-11-19,'601011,±¦Ì©Â¡,7.37,7.38,7.14,7.16,7.16,0.21,2.933,2.5946,25102386,182615681.0,10078475000.0,7130475000.0
2015-11-18,'601011,±¦Ì©Â¡,7.16,7.38,7.09,7.35,7.35,-0.19,-2.585,2.216,21439973,154474736.0,9791300000.0,6927300000.0
2015-11-17,'601011,±¦Ì©Â¡,7.35,7.47,7.21,7.21,7.2,0.15,2.0833,3.9277,38000754,278906559.0,10051125000.0,7111125000.0
2015-11-16,'601011,±¦Ì©Â¡,7.2,7.21,6.8,6.8,7.0,0.2,2.8571,2.1125,20438824,144677573.0,9846000000.0,6966000000.0
2015-11-13,'601011,±¦Ì©Â¡,7.0,7.19,6.9,7.15,7.24,-0.24,-3.3149,2.4995,24182718,170174777.0,9572500000.0,6772500000.0
2015-11-12,'601011,±¦Ì©Â¡,7.24,7.37,7.13,7.3,7.37,-0.13,-1.7639,2.9715,28749347,207892124.0,9900700000.0,7004700000.0
2015-11-11,'601011,±¦Ì©Â¡,7.37,7.44,7.22,7.34,7.32,0.05,0.6831,3.5885,34718563,254551431.0,10078475000.0,7130475000.0
2015-11-10,'601011,±¦Ì©Â¡,7.32,7.36,6.98,6.98,7.07,0.25,3.5361,4.5242,43771954,316580023.0,10010100000.0,7082100000.0
2015-11-09,'601011,±¦Ì©Â¡,7.07,7.15,6.92,7.11,7.15,-0.08,-1.1189,3.1149,30136363,212414959.0,9668225000.0,6840225000.0
2015-11-06,'601011,±¦Ì©Â¡,7.15,7.2,7.02,7.08,7.1,0.05,0.7042,2.4699,23896009,170283650.0,9777625000.0,6917625000.0
2015-11-05,'601011,±¦Ì©Â¡,7.1,7.28,7.0,7.21,7.21,-0.11,-1.5257,3.4523,33400682,238864193.0,9709250000.0,6869250000.0
2015-11-04,'601011,±¦Ì©Â¡,7.21,7.21,6.97,6.98,6.95,0.26,3.741,2.8763,27827832,198312620.0,9859675000.0,6975675000.0
2015-11-03,'601011,±¦Ì©Â¡,6.95,7.05,6.67,6.83,6.83,0.12,1.757,1.7486,16918040,116412636.0,9504125000.0,6724125000.0
2015-11-02,'601011,±¦Ì©Â¡,6.83,7.09,6.8,7.0,7.13,-0.3,-4.2076,2.1314,20621324,143085386.0,9340025000.0,6608025000.0
2015-10-30,'601011,±¦Ì©Â¡,7.13,7.39,7.01,7.05,7.12,0.01,0.1404,2.5018,24204465,175353208.0,9750275000.0,6898275000.0
2015-10-29,'601011,±¦Ì©Â¡,7.12,7.3,7.0,7.2,7.25,-0.13,-1.7931,2.6758,25888195,185059157.0,9736600000.0,6888600000.0
2015-10-28,'601011,±¦Ì©Â¡,7.25,7.67,7.14,7.49,7.72,-0.47,-6.0881,3.5305,34157275,251794562.0,9914375000.0,7014375000.0
2015-10-27,'601011,±¦Ì©Â¡,7.72,7.92,6.97,7.48,7.61,0.11,1.4455,5.1466,49793494,367341670.0,10557100000.0,7469100000.0
2015-10-26,'601011,±¦Ì©Â¡,7.61,8.09,7.46,8.0,7.78,-0.17,-2.1851,7.492,72485457,563476176.0,10406675000.0,7362675000.0
2015-10-23,'601011,±¦Ì©Â¡,7.78,7.88,7.24,7.4,7.24,0.54,7.4586,8.4282,81542650,616991711.0,10639150000.0,7527150000.0
2015-10-22,'601011,±¦Ì©Â¡,7.24,7.24,6.66,6.66,6.58,0.66,10.0304,5.726,55399491,387303833.0,9900700000.0,7004700000.0
2015-10-21,'601011,±¦Ì©Â¡,6.58,7.51,6.57,7.38,7.3,-0.72,-9.863,5.9143,57221281,402936760.0,8998150000.0,6366150000.0
2015-10-20,'601011,±¦Ì©Â¡,7.3,7.35,7.01,7.26,7.3,0.0,0.0,4.4544,43096040,309737783.0,9982750000.0,7062750000.0
2015-10-19,'601011,±¦Ì©Â¡,7.3,7.65,7.1,7.3,7.19,0.11,1.5299,7.4934,72498306,530804088.0,9982750000.0,7062750000.0
2015-10-16,'601011,±¦Ì©Â¡,7.19,7.4,6.88,6.94,6.75,0.44,6.5185,8.434,81599039,582387146.0,9832325000.0,6956325000.0
2015-10-15,'601011,±¦Ì©Â¡,6.75,6.75,6.14,6.25,6.14,0.61,9.9349,5.701,55156885,365630827.0,9230625000.0,6530625000.0
2015-10-14,'601011,±¦Ì©Â¡,6.14,6.2,5.69,5.88,5.9,0.24,4.0678,3.0759,29759051,175921573.0,8396450000.0,5940450000.0
2015-10-13,'601011,±¦Ì©Â¡,5.9,6.02,5.65,5.7,5.79,0.11,1.8998,2.3888,23111916,135699739.0,8068250000.0,5708250000.0
2015-10-12,'601011,±¦Ì©Â¡,5.79,5.87,5.35,5.37,5.34,0.45,8.427,2.9198,28249255,159589302.0,7917825000.0,5601825000.0
2015-10-09,'601011,±¦Ì©Â¡,5.34,5.39,5.13,5.22,5.22,0.12,2.2989,1.6572,16033644,84374166.0,7302450000.0,5166450000.0
2015-10-08,'601011,±¦Ì©Â¡,5.22,5.32,5.14,5.27,5.07,0.15,2.9586,1.4024,13568536,70860010.0,7138350000.0,5050350000.0
2015-09-30,'601011,±¦Ì©Â¡,5.07,5.23,5.0,5.15,5.14,-0.07,-1.3619,1.0168,9837140,49990199.0,6933225000.0,4905225000.0
2015-09-29,'601011,±¦Ì©Â¡,5.14,5.36,5.05,5.33,5.59,-0.45,-8.0501,1.877,18159858,93948072.0,7028950000.0,4972950000.0
2015-09-28,'601011,XR±¦Ì©Â¡,5.59,5.83,5.43,5.6,5.52,0.07,1.2681,0.9364,9059980,51115395.0,7644325000.0,5408325000.0
2015-09-25,'601011,±¦Ì©Â¡,13.8,15.02,13.49,14.96,14.99,-1.19,-7.9386,3.1916,12351358,173938601.0,7548600000.0,5340600000.0
2015-09-24,'601011,±¦Ì©Â¡,14.99,15.08,14.52,14.78,14.56,0.43,2.9533,2.3886,9243719,136906390.0,8199530000.0,5801130000.0
2015-09-23,'601011,±¦Ì©Â¡,14.56,14.78,13.55,13.55,13.92,0.64,4.5977,2.5567,9894300,141370873.0,7964320000.0,5634720000.0
2015-09-22,'601011,±¦Ì©Â¡,13.92,14.47,13.63,14.42,13.89,0.03,0.216,2.8618,11075032,155410189.0,7614240000.0,5387040000.0
2015-09-21,'601011,±¦Ì©Â¡,13.89,14.0,12.85,13.0,13.22,0.67,5.0681,1.8162,7028821,94983574.0,7597830000.0,5375430000.0
2015-09-18,'601011,±¦Ì©Â¡,13.22,13.4,12.62,12.99,12.7,0.52,4.0945,1.8884,7308174,94893017.0,7231340000.0,5116140000.0
2015-09-17,'601011,±¦Ì©Â¡,12.7,13.61,12.2,12.48,12.38,0.32,2.5848,2.503,9686584,125226364.0,6946900000.0,4914900000.0
2015-09-16,'601011,±¦Ì©Â¡,12.38,12.38,11.18,11.31,11.25,1.13,10.0444,1.6791,6498190,76011884.0,6771860000.0,4791060000.0
2015-09-15,'601011,±¦Ì©Â¡,11.25,12.5,11.25,12.23,12.5,-1.25,-10.0,1.9322,7477608,88634359.0,6153750000.0,4353750000.0
2015-09-14,'601011,±¦Ì©Â¡,12.5,14.11,12.48,13.8,13.87,-1.37,-9.8774,2.0924,8097766,107346841.0,6837500000.0,4837500000.0
2015-09-11,'601011,±¦Ì©Â¡,13.87,14.29,13.48,14.12,14.06,-0.19,-1.3514,1.7434,6746894,93425036.0,7586890000.0,5367690000.0
2015-09-10,'601011,±¦Ì©Â¡,14.06,14.58,13.83,13.98,14.28,-0.22,-1.5406,1.6659,6446901,92125210.0,7690820000.0,5441220000.0
2015-09-09,'601011,±¦Ì©Â¡,14.28,14.5,13.87,14.02,13.97,0.31,2.219,2.0926,8098382,115109076.0,7811160000.0,5526360000.0
2015-09-08,'601011,±¦Ì©Â¡,13.97,14.09,13.1,13.13,13.2,0.77,5.8333,1.4373,5562262,75033177.0,7641590000.0,5406390000.0
2015-09-07,'601011,±¦Ì©Â¡,13.2,13.7,12.8,12.8,12.54,0.66,5.2632,1.6791,6498126,86281286.0,7220400000.0,5108400000.0
2015-09-02,'601011,±¦Ì©Â¡,12.54,13.33,11.8,12.3,12.43,0.11,0.885,1.7408,6737041,85016317.0,6859380000.0,4852980000.0
2015-09-01,'601011,±¦Ì©Â¡,12.43,13.49,12.21,13.23,13.44,-1.01,-7.5149,1.8685,7231147,91421870.0,6799210000.0,4810410000.0
2015-08-31,'601011,±¦Ì©Â¡,13.44,13.96,13.38,13.85,14.12,-0.68,-4.8159,2.171,8401709,114705349.0,7351680000.0,5201280000.0
2015-08-28,'601011,±¦Ì©Â¡,14.12,14.12,13.0,13.18,12.84,1.28,9.9688,2.9986,11604427,155658275.0,7723640000.0,5464440000.0
2015-08-27,'601011,±¦Ì©Â¡,12.84,12.9,12.1,12.5,11.94,0.9,7.5377,2.317,8966671,112464615.0,7023480000.0,4969080000.0
2015-08-26,'601011,±¦Ì©Â¡,11.94,13.33,11.62,12.38,12.77,-0.83,-6.4996,3.4775,13457952,169700268.0,6531180000.0,4620780000.0
2015-08-25,'601011,±¦Ì©Â¡,12.77,13.19,12.77,12.98,14.19,-1.42,-10.007,2.0725,8020407,102945700.0,6985190000.0,4941990000.0
2015-08-24,'601011,±¦Ì©Â¡,14.19,15.24,14.19,14.98,15.77,-1.58,-10.019,2.7099,10487410,151683016.0,7761930000.0,5491530000.0
2015-08-21,'601011,±¦Ì©Â¡,15.77,17.0,15.6,16.7,17.27,-1.5,-8.6856,2.8038,10850739,176626224.0,8626190000.0,6102990000.0
2015-08-20,'601011,±¦Ì©Â¡,17.27,18.5,16.71,17.46,17.17,0.1,0.5824,5.5545,21495886,381625637.0,9446690000.0,6683490000.0
2015-08-19,'601011,±¦Ì©Â¡,17.17,17.17,15.11,15.3,15.61,1.56,9.9936,4.7784,18492560,303560390.0,9391990000.0,6644790000.0
2015-08-18,'601011,±¦Ì©Â¡,15.61,18.23,15.61,18.23,17.34,-1.73,-9.9769,4.6822,18120194,309112889.0,8538670000.0,6041070000.0
2015-08-17,'601011,±¦Ì©Â¡,17.34,17.4,15.91,16.1,16.07,1.27,7.9029,2.9678,11485403,193440399.0,9484980000.0,6710580000.0
2015-08-14,'601011,±¦Ì©Â¡,16.07,16.84,15.65,15.83,15.47,0.6,3.8785,3.0802,11920362,194019682.0,8790290000.0,6219090000.0
