日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-08-19,'600758,辽宁能源,4.76,4.84,4.54,4.56,4.54,0.22,4.8458,4.335,57254252,268919707.0,6292802795.44,6286738555.44
2022-08-18,'600758,辽宁能源,4.54,4.65,4.52,4.56,4.62,-0.08,-1.7316,2.7079,35764106,163576119.0,6001958968.76,5996175008.76
2022-08-17,'600758,辽宁能源,4.62,4.73,4.45,4.49,4.46,0.16,3.5874,3.9082,51617832,237266464.0,6107720360.28,6101834480.28
2022-08-16,'600758,辽宁能源,4.46,4.46,4.3,4.36,4.36,0.1,2.2936,3.1565,41689681,183468502.0,5896197577.24,5890515537.24
2022-08-15,'600758,辽宁能源,4.36,4.39,4.25,4.25,4.25,0.11,2.5882,2.6193,34594592,150543337.0,5763995837.84,5758441197.84
2022-08-12,'600758,辽宁能源,4.25,4.3,4.18,4.19,4.18,0.07,1.6746,1.6791,22176200,94549646.0,5618573924.5,5613159424.5
2022-08-11,'600758,辽宁能源,4.18,4.19,4.12,4.15,4.14,0.04,0.9662,1.111,14673700,61148331.0,5526032706.92,5520707386.92
2022-08-10,'600758,辽宁能源,4.14,4.21,4.12,4.19,4.22,-0.08,-1.8957,1.4411,19033400,78896259.0,5473152011.16,5467877651.16
2022-08-09,'600758,辽宁能源,4.22,4.22,4.09,4.1,4.1,0.12,2.9268,2.0321,26838923,112255716.0,5578913402.68,5573537122.68
2022-08-08,'600758,辽宁能源,4.1,4.12,4.01,4.06,4.08,0.02,0.4902,1.1829,15623100,63750080.0,5420271315.4,5415047915.4
2022-08-05,'600758,辽宁能源,4.08,4.13,3.99,4.09,4.09,-0.01,-0.2445,1.3967,18446501,74644826.0,5393830967.52,5388633047.52
2022-08-04,'600758,辽宁能源,4.09,4.11,4.0,4.05,4.06,0.03,0.7389,1.5186,20056299,81416900.0,5407051141.46,5401840481.46
2022-08-03,'600758,辽宁能源,4.06,4.27,4.05,4.2,4.21,-0.15,-3.5629,2.1064,27819800,115821340.0,5367390619.64,5362218179.64
2022-08-02,'600758,辽宁能源,4.21,4.45,4.17,4.45,4.46,-0.25,-5.6054,2.4157,31905500,135612733.0,5565693228.74,5560329688.74
2022-08-01,'600758,辽宁能源,4.46,4.53,4.35,4.38,4.4,0.06,1.3636,1.9181,25333300,112878280.0,5896197577.24,5890515537.24
2022-07-29,'600758,辽宁能源,4.4,4.54,4.39,4.41,4.4,0.0,0.0,1.9758,26095430,116100416.0,5816876533.6,5811270933.6
2022-07-28,'600758,辽宁能源,4.4,4.42,4.34,4.39,4.35,0.05,1.1494,1.4067,18579354,81307609.0,5816876533.6,5811270933.6
2022-07-27,'600758,辽宁能源,4.35,4.37,4.26,4.3,4.32,0.03,0.6944,1.2309,16257100,70421983.0,5750775663.9,5745233763.9
2022-07-26,'600758,辽宁能源,4.32,4.33,4.19,4.26,4.26,0.06,1.4085,1.1379,15029100,64262341.0,5711115142.08,5705611462.08
2022-07-25,'600758,辽宁能源,4.26,4.29,4.23,4.26,4.24,0.02,0.4717,0.9122,12047553,51404583.0,5631794098.44,5626366858.44
2022-07-22,'600758,辽宁能源,4.24,4.31,4.21,4.27,4.27,-0.03,-0.7026,0.9867,13031500,55505838.0,5605353750.56,5599951990.56
2022-07-21,'600758,辽宁能源,4.27,4.37,4.26,4.33,4.37,-0.1,-2.2883,1.3786,18207330,78246047.0,5645014272.38,5639574292.38
2022-07-20,'600758,辽宁能源,4.37,4.41,4.3,4.4,4.39,-0.02,-0.4556,1.3486,17812100,77493281.0,5777216011.78,5771648631.78
2022-07-19,'600758,辽宁能源,4.39,4.39,4.27,4.29,4.27,0.12,2.8103,2.1733,28704193,124896200.0,5803656359.66,5798063499.66
2022-07-18,'600758,辽宁能源,4.27,4.3,4.08,4.08,4.11,0.16,3.8929,2.6071,34432822,145824557.0,5645014272.38,5639574292.38
2022-07-15,'600758,辽宁能源,4.11,4.26,4.09,4.17,4.27,-0.16,-3.7471,2.5612,33826728,141385941.0,5433491489.34,5428255349.34
2022-07-14,'600758,辽宁能源,4.27,4.36,4.22,4.3,4.32,-0.05,-1.1574,1.5061,19892100,84886321.0,5645014272.38,5639574292.38
2022-07-13,'600758,辽宁能源,4.32,4.33,4.2,4.2,4.24,0.08,1.8868,1.4067,18579200,79326494.0,5711115142.08,5705611462.08
2022-07-12,'600758,辽宁能源,4.24,4.33,4.22,4.31,4.28,-0.04,-0.9346,1.4079,18594400,79541323.0,5605353750.56,5599951990.56
2022-07-11,'600758,辽宁能源,4.28,4.39,4.22,4.38,4.42,-0.14,-3.1674,1.6898,22317491,95757513.0,5658234446.32,5652781726.32
2022-07-08,'600758,辽宁能源,4.42,4.52,4.4,4.46,4.41,0.01,0.2268,1.2858,16982500,75242682.0,5843316881.48,5837685801.48
2022-07-07,'600758,辽宁能源,4.41,4.45,4.27,4.33,4.33,0.08,1.8476,1.6808,22199200,97266979.0,5830096707.54,5824478367.54
2022-07-06,'600758,辽宁能源,4.33,4.48,4.28,4.48,4.55,-0.22,-4.8352,2.7425,36221390,158318092.0,5724335316.02,5718818896.02
2022-07-05,'600758,辽宁能源,4.55,4.6,4.45,4.48,4.46,0.09,2.0179,2.6678,35234201,160174305.0,6015179142.7,6009382442.7
2022-07-04,'600758,辽宁能源,4.46,4.5,4.38,4.47,4.47,-0.01,-0.2237,1.6588,21909000,97207306.0,5896197577.24,5890515537.24
2022-07-01,'600758,辽宁能源,4.47,4.48,4.27,4.37,4.4,0.07,1.5909,2.2686,29962416,131767806.0,5909417751.18,5903722971.18
2022-06-30,'600758,辽宁能源,4.4,4.5,4.36,4.43,4.45,-0.05,-1.1236,1.9957,26357845,116667690.0,5816876533.6,5811270933.6
2022-06-29,'600758,辽宁能源,4.45,4.64,4.44,4.59,4.62,-0.17,-3.6797,2.6003,34343881,155404202.0,5882977403.3,5877308103.3
2022-06-28,'600758,辽宁能源,4.62,4.64,4.51,4.53,4.54,0.08,1.7621,2.7243,35981458,165156402.0,6107720360.28,6101834480.28
2022-06-27,'600758,辽宁能源,4.54,4.57,4.35,4.35,4.38,0.16,3.653,3.2255,42600183,191315383.0,6001958968.76,5996175008.76
2022-06-24,'600758,辽宁能源,4.38,4.49,4.37,4.44,4.45,-0.07,-1.573,2.3558,31114500,137529090.0,5790436185.72,5784856065.72
2022-06-23,'600758,辽宁能源,4.45,4.45,4.31,4.41,4.45,0.0,0.0,2.7425,36221829,159005340.0,5882977403.3,5877308103.3
2022-06-22,'600758,辽宁能源,4.45,4.53,4.39,4.46,4.43,0.02,0.4515,2.4256,32036200,142792817.0,5882977403.3,5877308103.3
2022-06-21,'600758,辽宁能源,4.43,4.51,4.39,4.4,4.42,0.01,0.2262,2.4363,32177799,142862514.0,5856537055.42,5850893235.42
2022-06-20,'600758,辽宁能源,4.42,4.52,4.41,4.48,4.57,-0.15,-3.2823,3.2226,42561900,189269389.0,5843316881.48,5837685801.48
2022-06-17,'600758,辽宁能源,4.57,4.77,4.52,4.56,4.6,-0.03,-0.6522,3.5964,47499100,218661249.0,6041619490.58,6035797310.58
2022-06-16,'600758,辽宁能源,4.6,4.91,4.54,4.82,4.85,-0.25,-5.1546,5.3072,70094900,327650244.0,6081280012.4,6075419612.4
2022-06-15,'600758,辽宁能源,4.85,5.07,4.83,4.99,5.0,-0.15,-3.0,5.0537,66746730,330336404.0,6411784360.9,6405605460.9
2022-06-14,'600758,辽宁能源,5.0,5.1,4.82,4.87,5.01,-0.01,-0.1996,5.6991,75269958,376065180.0,6610086970.0,6603716970.0
2022-06-13,'600758,辽宁能源,5.01,5.15,4.86,5.1,5.36,-0.35,-6.5299,9.6615,127604260,638921796.0,6623307143.94,6616924403.94
2022-06-10,'600758,辽宁能源,5.36,5.38,4.81,4.83,4.89,0.47,9.6115,8.5335,112705625,593557275.0,7086013231.84,7079184591.84
2022-06-09,'600758,辽宁能源,4.89,5.07,4.78,4.83,4.84,0.05,1.0331,6.3827,84299301,416005921.0,6464665056.66,6458435196.66
2022-06-08,'600758,辽宁能源,4.84,4.95,4.61,4.63,4.64,0.2,4.3103,5.3788,71040010,341506143.0,6398564186.96,6392398026.96
2022-06-07,'600758,辽宁能源,4.64,4.73,4.53,4.68,4.64,0.0,0.0,2.91,38433945,178078230.0,6134160708.16,6128249348.16
2022-06-06,'600758,辽宁能源,4.64,4.66,4.53,4.57,4.58,0.06,1.31,2.8358,37453800,172406840.0,6134160708.16,6128249348.16
2022-06-02,'600758,辽宁能源,4.58,4.62,4.5,4.59,4.62,-0.04,-0.8658,2.4064,31782282,144898939.0,6054839664.52,6049004744.52
2022-06-01,'600758,辽宁能源,4.62,4.67,4.49,4.56,4.58,0.04,0.8734,2.966,39172745,179676189.0,6107720360.28,6101834480.28
2022-05-31,'600758,辽宁能源,4.58,4.66,4.49,4.6,4.62,-0.04,-0.8658,2.7098,35789508,163293728.0,6054839664.52,6049004744.52
2022-05-30,'600758,辽宁能源,4.62,4.72,4.52,4.67,4.67,-0.05,-1.0707,3.1564,41687900,191631668.0,6107720360.28,6101834480.28
2022-05-27,'600758,辽宁能源,4.67,4.73,4.54,4.61,4.64,0.03,0.6466,4.1771,55169190,255923256.0,6173821229.98,6167871649.98
2022-05-26,'600758,辽宁能源,4.64,4.71,4.44,4.58,4.54,0.1,2.2026,4.0219,53119611,243166258.0,6134160708.16,6128249348.16
2022-05-25,'600758,辽宁能源,4.54,4.54,4.3,4.34,4.36,0.18,4.1284,3.3358,44056700,195124587.0,6001958968.76,5996175008.76
2022-05-24,'600758,辽宁能源,4.36,4.59,4.34,4.48,4.55,-0.19,-4.1758,4.3182,57032906,255334192.0,5763995837.84,5758441197.84
2022-05-23,'600758,辽宁能源,4.55,4.69,4.46,4.5,4.5,0.05,1.1111,4.1842,55263128,252669960.0,6015179142.7,6009382442.7
2022-05-20,'600758,辽宁能源,4.5,4.55,4.34,4.38,4.34,0.16,3.6866,4.4612,58920921,262680990.0,5949078273.0,5943345273.0
2022-05-19,'600758,辽宁能源,4.34,4.36,4.25,4.31,4.38,-0.04,-0.9132,3.534,46675600,201108972.0,5737555489.96,5732026329.96
2022-05-18,'600758,辽宁能源,4.38,4.49,4.25,4.31,4.37,0.01,0.2288,4.9556,65450440,288161522.0,5790436185.72,5784856065.72
2022-05-17,'600758,辽宁能源,4.37,4.43,4.24,4.3,4.28,0.09,2.1028,5.3552,70728913,307813447.0,5777216011.78,5771648631.78
2022-05-16,'600758,辽宁能源,4.28,4.33,4.1,4.26,4.2,0.08,1.9048,4.9092,64837907,275076895.0,5658234446.32,5652781726.32
2022-05-13,'600758,辽宁能源,4.2,4.27,4.11,4.12,4.16,0.04,0.9615,4.7023,62104700,261661163.0,5552473054.8,5547122254.8
2022-05-12,'600758,辽宁能源,4.16,4.35,4.07,4.26,4.28,-0.12,-2.8037,5.6642,74809285,314122271.0,5499592359.04,5494292519.04
2022-05-11,'600758,辽宁能源,4.28,4.32,4.06,4.06,4.04,0.24,5.9406,7.1478,94403579,397166592.0,5658234446.32,5652781726.32
2022-05-10,'600758,辽宁能源,4.04,4.09,3.86,4.01,4.09,-0.05,-1.2225,5.125,67688430,270999138.0,5340950271.76,5335803311.76
2022-05-09,'600758,辽宁能源,4.09,4.13,3.91,4.03,4.09,0.0,0.0,6.6797,88221680,356858232.0,5407051141.46,5401840481.46
2022-05-06,'600758,辽宁能源,4.09,4.33,3.81,3.99,3.94,0.15,3.8071,11.1172,146830184,600904447.0,5407051141.46,5401840481.46
2022-05-05,'600758,辽宁能源,3.94,3.94,3.7,3.84,3.58,0.36,10.0559,4.4507,58782832,228544996.0,5208748532.36,5203728972.36
2022-04-29,'600758,辽宁能源,3.58,3.58,3.58,3.58,3.25,0.33,10.1538,1.5391,20327500,72772450.0,4732822270.52,4728261350.52
2022-04-28,'600758,辽宁能源,3.25,3.49,3.13,3.32,3.36,-0.11,-3.2738,5.7152,75483398,248233336.0,4296556530.5,4292416030.5
2022-04-27,'600758,辽宁能源,3.36,3.43,3.2,3.31,3.56,-0.2,-5.618,8.3954,110881497,361557341.0,4441978443.84,4437697803.84
2022-04-26,'600758,辽宁能源,3.56,3.79,3.56,3.61,3.96,-0.4,-10.101,4.262,56290699,201309204.0,4706381922.64,4701846482.64
2022-04-25,'600758,辽宁能源,3.96,4.21,3.96,4.2,4.4,-0.44,-10.0,3.7072,48962601,196491910.0,5235188880.24,5230143840.24
2022-04-22,'600758,辽宁能源,4.4,4.74,4.27,4.74,4.74,-0.34,-7.173,9.3967,124105763,545416344.0,5816876533.6,5811270933.6
2022-04-21,'600758,辽宁能源,4.74,5.15,4.5,4.91,4.94,-0.2,-4.0486,9.0366,119350658,571486581.0,6266362447.56,6260323687.56
2022-04-20,'600758,辽宁能源,4.94,5.01,4.57,4.87,5.08,-0.14,-2.7559,11.5127,152053761,728702477.0,6530765926.36,6524472366.36
2022-04-19,'600758,辽宁能源,5.08,5.08,4.61,4.68,4.62,0.46,9.9567,16.1234,212948601,1053229570.0,6715848361.52,6709376441.52
2022-04-18,'600758,辽宁能源,4.62,4.75,4.28,4.5,4.76,-0.14,-2.9412,7.7224,101993240,458291295.0,6107720360.28,6101834480.28
2022-04-15,'600758,辽宁能源,4.76,4.76,4.43,4.59,4.33,0.43,9.9307,11.928,157538819,735034488.0,6292802795.44,6286738555.44
2022-04-14,'600758,辽宁能源,4.33,4.37,4.12,4.17,4.18,0.15,3.5885,4.0199,53093104,227606104.0,5724335316.02,5718818896.02
2022-04-13,'600758,辽宁能源,4.18,4.29,4.02,4.04,4.07,0.11,2.7027,3.9206,51781237,216154943.0,5526032706.92,5520707386.92
2022-04-12,'600758,辽宁能源,4.07,4.16,3.97,3.98,3.98,0.09,2.2613,1.9356,25563900,104013667.0,5380610793.58,5375425613.58
2022-04-11,'600758,辽宁能源,3.98,4.14,3.95,4.03,4.06,-0.08,-1.9704,1.9479,25727306,103943812.0,5261629228.12,5256558708.12
2022-04-08,'600758,辽宁能源,4.06,4.19,3.99,4.09,4.1,-0.04,-0.9756,1.7388,22965647,93558220.0,5367390619.64,5362218179.64
2022-04-07,'600758,辽宁能源,4.1,4.19,4.07,4.1,4.12,-0.02,-0.4854,2.0866,27558646,113880624.0,5420271315.4,5415047915.4
2022-04-06,'600758,辽宁能源,4.12,4.2,4.05,4.1,4.1,0.02,0.4878,2.2564,29801157,122026304.0,5446711663.28,5441462783.28
2022-04-01,'600758,辽宁能源,4.1,4.17,3.95,4.01,4.05,0.05,1.2346,2.2446,29645454,120423385.0,5420271315.4,5415047915.4
2022-03-31,'600758,辽宁能源,4.05,4.09,3.96,3.97,3.98,0.07,1.7588,1.9151,25293246,102170728.0,5354170445.7,5349010745.7
2022-03-30,'600758,辽宁能源,3.98,4.04,3.95,4.02,4.04,-0.06,-1.4851,1.4046,18551290,73895607.0,5261629228.12,5256558708.12
2022-03-29,'600758,辽宁能源,4.04,4.08,3.99,4.04,4.07,-0.03,-0.7371,1.3954,18429382,74332833.0,5340950271.76,5335803311.76
2022-03-28,'600758,辽宁能源,4.07,4.1,3.97,4.02,4.0,0.07,1.75,1.4289,18872498,76452818.0,5380610793.58,5375425613.58
2022-03-25,'600758,辽宁能源,4.0,4.1,3.97,3.99,3.99,0.01,0.2506,1.6109,21275300,85683512.0,5288069576.0,5282973576.0
2022-03-24,'600758,辽宁能源,3.99,4.1,3.98,4.06,4.03,-0.04,-0.9926,2.0557,27150501,109711842.0,5274849402.06,5269766142.06
2022-03-23,'600758,辽宁能源,4.03,4.29,4.0,4.12,4.12,-0.09,-2.1845,2.1794,28784055,117687416.0,5327730097.82,5322595877.82
2022-03-22,'600758,辽宁能源,4.12,4.13,4.01,4.06,4.04,0.08,1.9802,2.8628,37810710,153982292.0,5446711663.28,5441462783.28
2022-03-21,'600758,辽宁能源,4.04,4.1,3.97,4.0,3.92,0.12,3.0612,4.3654,57655952,232163640.0,5340950271.76,5335803311.76
2022-03-18,'600758,辽宁能源,3.92,3.92,3.54,3.55,3.56,0.36,10.1124,2.3008,30387381,116167467.0,5182308184.48,5177314104.48
2022-03-17,'600758,辽宁能源,3.56,3.63,3.52,3.56,3.54,0.02,0.565,1.3939,18409442,65586330.0,4706381922.64,4701846482.64
2022-03-16,'600758,辽宁能源,3.54,3.6,3.38,3.54,3.53,0.01,0.2833,1.7983,23751544,82967301.0,4679941574.76,4675431614.76
2022-03-15,'600758,辽宁能源,3.53,3.85,3.51,3.85,3.86,-0.33,-8.5492,2.0403,26947152,98723608.0,4666721400.82,4662224180.82
2022-03-14,'600758,辽宁能源,3.86,4.02,3.86,3.91,3.98,-0.12,-3.0151,1.2917,17059700,67297969.0,5102987140.84,5098069500.84
2022-03-11,'600758,辽宁能源,3.98,4.02,3.89,4.01,3.98,0.0,0.0,1.1272,14887100,58972518.0,5261629228.12,5256558708.12
2022-03-10,'600758,辽宁能源,3.98,4.05,3.9,3.96,3.99,-0.01,-0.2506,1.4654,19354708,77223271.0,5261629228.12,5256558708.12
2022-03-09,'600758,辽宁能源,3.99,4.08,3.84,3.96,3.94,0.05,1.269,1.951,25767108,102693599.0,5274849402.06,5269766142.06
2022-03-08,'600758,辽宁能源,3.94,4.09,3.91,4.07,4.05,-0.11,-2.716,1.7582,23221101,92582245.0,5208748532.36,5203728972.36
2022-03-07,'600758,辽宁能源,4.05,4.2,4.03,4.14,4.04,0.01,0.2475,2.5835,34121038,139561962.0,5354170445.7,5349010745.7
2022-03-04,'600758,辽宁能源,4.04,4.15,3.95,4.03,4.03,0.01,0.2481,3.1312,41354693,167789168.0,5340950271.76,5335803311.76
2022-03-03,'600758,辽宁能源,4.03,4.08,3.93,3.95,3.92,0.11,2.8061,2.6802,35398501,142257619.0,5327730097.82,5322595877.82
2022-03-02,'600758,辽宁能源,3.92,3.94,3.86,3.86,3.83,0.09,2.3499,1.5835,20914501,81547440.0,5182308184.48,5177314104.48
